회원번호,region_tier,treatment_h4,p_control_logit,p_treated_logit,uplift_logit,p_control_rf,p_treated_rf,uplift_rf
1610167232,Tier1_새벽배송가능권(가정),,0.09657773533639341,0.10033740072247238,0.0037596653860789697,0.1128762141757305,0.16589015319503755,0.05301393901930705
1610180224,Tier1_새벽배송가능권(가정),1.0,0.054525969899202255,0.046049123895094086,-0.008476846004108168,0.08013619883544887,0.09438057800303248,0.014244379167583615
1610261888,Tier3_배송취약권(가정),0.0,0.06204500800384107,0.0497269305336318,-0.012318077470209271,0.10094833944404033,0.12015383810573635,0.01920549866169602
1610267456,Tier1_새벽배송가능권(가정),,0.6804121257506777,0.7268549318520567,0.046442806101379075,0.6774226648130248,0.7100014787449708,0.03257881393194595
1610408512,Tier1_새벽배송가능권(가정),,0.05386110726877272,0.05389556781268832,3.4460543915600106e-05,0.0745690012281547,0.10740498166685908,0.03283598043870438
1610822400,Tier1_새벽배송가능권(가정),0.0,0.25212231532959056,0.24643244934935984,-0.005689865980230718,0.2600756302082116,0.2397052843723734,-0.020370345835838216
1610829824,Tier1_새벽배송가능권(가정),,0.05579430548093212,0.04579294392778955,-0.010001361553142574,0.0896781315794684,0.10308783412795931,0.013409702548490915
1610842816,Tier1_새벽배송가능권(가정),,0.25087203016815735,0.22308239056295553,-0.02778963960520181,0.2593840913008239,0.264653718410428,0.0052696271096041025
1610931904,Tier3_배송취약권(가정),0.0,0.10968068255339906,0.2011386131046143,0.09145793055121525,0.15533587468771015,0.1860535885936003,0.03071771390589015
1611358784,Tier3_배송취약권(가정),0.0,0.10769974976999121,0.07907175917308755,-0.028627990596903657,0.10448122488143928,0.11495428621217536,0.010473061330736083
1611484992,Tier1_새벽배송가능권(가정),0.0,0.09937695484087494,0.07244221396884011,-0.026934740872034832,0.10932805584632145,0.12798200983723287,0.018653953990911423
1611689152,Tier2_익일배송표준권(가정),,0.11923981904544532,0.13869747607522653,0.01945765702978121,0.1413724734866836,0.17646736545333083,0.035094891966647224
1611776384,Tier2_익일배송표준권(가정),,0.05276517171198069,0.0523265884723088,-0.00043858323967188584,0.07774143096716095,0.10359191019435766,0.025850479227196715
1611837632,Tier3_배송취약권(가정),,0.4580145268954466,0.3899717012563952,-0.0680428256390514,0.4510254746835193,0.3833660980013283,-0.06765937668219096
1611863616,Tier3_배송취약권(가정),0.0,0.44887831230033304,0.4209829803352126,-0.02789533196512045,0.4358684078138382,0.3779114439152756,-0.057956963898562586
1611967552,Tier1_새벽배송가능권(가정),0.0,0.2397139339944692,0.21966344863334095,-0.020050485361128245,0.23606923383888742,0.22959105289271708,-0.006478180946170337
1612026944,Tier1_새벽배송가능권(가정),1.0,0.6587544121553977,0.8246860528762854,0.16593164072088773,0.5868429813064274,0.5124930897084379,-0.07434989159798955
1612279360,Tier2_익일배송표준권(가정),,0.35193271913877244,0.35814040347057274,0.0062076843318003005,0.32072324649878164,0.3438004189984538,0.02307717249967217
1612294208,Tier1_새벽배송가능권(가정),0.0,0.05795666347738676,0.10087253667165147,0.04291587319426471,0.08838800178860856,0.15195937342144142,0.06357137163283286
1612307200,Tier3_배송취약권(가정),,0.05427498998614472,0.09656645143798578,0.04229146145184107,0.12703869258395528,0.16490321464865537,0.03786452206470009
1612392576,Tier3_배송취약권(가정),0.0,0.3061178778394826,0.3214785452302703,0.01536066739078773,0.32554254649181724,0.34299017971574,0.01744763322392273
1612546624,Tier1_새벽배송가능권(가정),,0.5731785968167802,0.58470362593468,0.011525029117899765,0.4607507406553696,0.3808051465712376,-0.07994559408413199
1612622720,Tier3_배송취약권(가정),,0.10029287815298799,0.09333870381999129,-0.006954174332996693,0.12225533184283498,0.17342451295547753,0.051169181112642556
1612808320,Tier2_익일배송표준권(가정),0.0,0.1075336961060022,0.0825677798033295,-0.02496591630267271,0.14975091163382848,0.1549620604245241,0.005211148790695619
1612813888,Tier1_새벽배송가능권(가정),0.0,0.6821874460371511,0.711425505141356,0.02923805910420496,0.6995396605161648,0.7432317803508597,0.0436921198346949
1613005056,Tier2_익일배송표준권(가정),0.0,0.1631368109452741,0.14230648338010932,-0.020830327565164786,0.16439988549318094,0.17753826180824578,0.013138376315064842
1613018048,Tier3_배송취약권(가정),,0.09485625360872736,0.07358516902017231,-0.021271084588555048,0.11083280497775466,0.09674489734946588,-0.014087907628288779
1613190656,Tier3_배송취약권(가정),1.0,0.06453851633498445,0.04305981749429822,-0.021478698840686226,0.09901144639677,0.10157049061477853,0.002559044218008538
1613487616,Tier3_배송취약권(가정),1.0,0.3389079202346297,0.338126832218631,-0.0007810880159986877,0.2553838954406873,0.2459814588155337,-0.009402436625153582
1613582272,Tier1_새벽배송가능권(가정),1.0,0.28044716625018423,0.2889286512190344,0.00848148496885015,0.33562317968711675,0.29224319686926664,-0.043379982817850105
1613695488,Tier1_새벽배송가능권(가정),1.0,0.5083801519348624,0.5209315973880362,0.01255144545317377,0.4093440957889855,0.379461593164905,-0.029882502624080487
1614285696,Tier3_배송취약권(가정),0.0,0.6454417083817345,0.6981931598820117,0.05275145150027716,0.5580015780447327,0.5986190576142533,0.040617479569520554
1614296832,Tier3_배송취약권(가정),1.0,0.08430628338311934,0.06502242293799448,-0.019283860445124854,0.12210738350832764,0.14475867099188222,0.022651287483554577
1614656896,Tier3_배송취약권(가정),0.0,0.19212619934459954,0.20685881045812568,0.01473261111352614,0.2753212499879198,0.3067129127535595,0.031391662765639705
1614751552,Tier2_익일배송표준권(가정),,0.31836943820033997,0.33804116443518306,0.01967172623484309,0.36094689181016454,0.4262560721415552,0.06530918033139066
1614866624,Tier1_새벽배송가능권(가정),0.0,0.05456942489742656,0.04977247491233706,-0.004796949985089505,0.07724420191041932,0.10674020892260627,0.02949600701218695
1615323200,Tier2_익일배송표준권(가정),,0.04891132844708867,0.09005213158089659,0.04114080313380792,0.07099986577986593,0.12145003718188654,0.05045017140202061
1615427136,Tier2_익일배송표준권(가정),0.0,0.19645410951958472,0.18352138951686334,-0.012932720002721387,0.19322792317644213,0.19359351070964884,0.00036558753320670156
1615499520,Tier3_배송취약권(가정),0.0,0.12504822166614926,0.10073870261630505,-0.024309519049844214,0.13295575415004868,0.1412592717485834,0.008303517598534732
1615512512,Tier3_배송취약권(가정),,0.1374046000761812,0.12574733613163455,-0.011657263944546636,0.1808384700052729,0.17694603143414633,-0.0038924385711265608
1615581184,Tier2_익일배송표준권(가정),1.0,0.0589515673148495,0.06868072339547458,0.009729156080625086,0.0951538462799898,0.13259121030623666,0.03743736402624687
1615672128,Tier3_배송취약권(가정),0.0,0.1085139155736728,0.07879694175638431,-0.029716973817288495,0.14532814814648248,0.15879940762699968,0.013471259480517195
1615805760,Tier2_익일배송표준권(가정),,0.06045925322436196,0.0530600388135632,-0.007399214410798757,0.08587652408533632,0.1330382055441055,0.047161681458769186
1615963520,Tier3_배송취약권(가정),0.0,0.16751986765212382,0.17664431755876267,0.009124449906638854,0.19046886524679668,0.24419595432919344,0.05372708908239676
1616149120,Tier3_배송취약권(가정),1.0,0.06437814979903006,0.05548838772297562,-0.008889762076054443,0.09202986384711219,0.11665387187221805,0.024624008025105865
1616163968,Tier3_배송취약권(가정),0.0,0.34010407324947645,0.36914092866087267,0.029036855411396223,0.32316201880898165,0.3786302759452472,0.05546825713626552
1616230784,Tier3_배송취약권(가정),,0.2314361236474426,0.2015604920440058,-0.029875631603436786,0.23821945925091514,0.24975412110914724,0.011534661858232098
1616238208,Tier1_새벽배송가능권(가정),,0.059833430177587195,0.0528418651989276,-0.0069915649786595965,0.10398881336196528,0.13575254482911617,0.03176373146715089
1616397824,Tier2_익일배송표준권(가정),0.0,0.32002637213524443,0.35355236107244614,0.03352598893720171,0.27588572734335626,0.25687852930478594,-0.019007198038570317
1616449792,Tier1_새벽배송가능권(가정),0.0,0.30969984507300746,0.30554457284351383,-0.004155272229493634,0.2794691126114301,0.30209224732321166,0.022623134711781567
1616498048,Tier3_배송취약권(가정),0.0,0.2404293194632645,0.21749838107526143,-0.022930938388003086,0.28318149695626943,0.2744613910169102,-0.008720105939359235
1616620544,Tier2_익일배송표준권(가정),0.0,0.15372634639773955,0.14620756441643792,-0.0075187819813016254,0.16571744895519797,0.17955804548102536,0.013840596525827392
1616694784,Tier3_배송취약권(가정),0.0,0.37312153209406257,0.36556908994319326,-0.00755244215086931,0.385891397518316,0.43361588650379324,0.04772448898547721
1616891520,Tier1_새벽배송가능권(가정),,0.30165928245936174,0.2458463126449652,-0.05581296981439654,0.25294023646964237,0.2810835696457018,0.028143333176059437
1617220032,Tier1_새벽배송가능권(가정),1.0,0.6268731847951766,0.678967833676279,0.05209464888110238,0.6027593945010976,0.6398555963395686,0.037096201838470955
1617377792,Tier1_새벽배송가능권(가정),1.0,0.07319487847748321,0.05082451209521324,-0.02237036638226997,0.10450440254755035,0.11980988250228036,0.015305479954730014
1617489152,Tier2_익일배송표준권(가정),1.0,0.32883708036298204,0.3302808247707034,0.0014437444077213812,0.29716870878190416,0.33312263864652375,0.035953929864619594
1617836224,Tier3_배송취약권(가정),0.0,0.45616449881434046,0.4933366098685699,0.03717211105422946,0.24243848830624734,0.28407721697393246,0.041638728667685115
1618307648,Tier3_배송취약권(가정),,0.10873083331397847,0.08656725071013464,-0.022163582603843823,0.1253585872686623,0.13650762678646047,0.011149039517798165
1618320640,Tier1_새벽배송가능권(가정),0.0,0.06296255268049782,0.05092071416153599,-0.012041838518961824,0.07244646186375168,0.12208925315098479,0.049642791287233104
1618521088,Tier3_배송취약권(가정),1.0,0.7591693385196507,0.7987379905663152,0.03956865204666449,0.6263017699699605,0.7378134140765087,0.11151164410654824
1618823616,Tier3_배송취약권(가정),1.0,0.15051210249944644,0.14727022192423286,-0.0032418805752135738,0.20303784612242975,0.1836048702565629,-0.01943297586586684
1618842176,Tier3_배송취약권(가정),0.0,0.058226277977811616,0.048580906775646894,-0.009645371202164722,0.08299969029297527,0.10901162025117288,0.026011929958197608
1618866304,Tier1_새벽배송가능권(가정),,0.3285819945241314,0.344607300732635,0.01602530620850362,0.3253660204385286,0.34869173683015803,0.023325716391629447
1619016640,Tier3_배송취약권(가정),,0.3649537784853451,0.38962407519116277,0.024670296705817663,0.3914605611097071,0.3954553839713794,0.003994822861672298
1619385984,Tier2_익일배송표준권(가정),0.0,0.06167901410576633,0.05872462924176039,-0.0029543848640059406,0.08566184755539506,0.1096847178189054,0.02402287026351034
1619536320,Tier2_익일배송표준권(가정),1.0,0.7478773909602072,0.8279734496219626,0.0800960586617554,0.5702845676931892,0.6104490109155156,0.040164443222326374
1619723776,Tier1_새벽배송가능권(가정),0.0,0.05525163481118683,0.052250310436016245,-0.0030013243751705818,0.09316793975879378,0.11794449281346958,0.0247765530546758
1619757184,Tier2_익일배송표준권(가정),,0.6667692937740092,0.6565517970017147,-0.010217496772294443,0.6007582694194675,0.6110514695814601,0.010293200161992533
1619877824,Tier2_익일배송표준권(가정),1.0,0.25573258147501965,0.47120873597305357,0.21547615449803392,0.24188684071376226,0.21431421789301616,-0.0275726228207461
1620061568,Tier1_새벽배송가능권(가정),0.0,0.8978415136989545,0.9247460949471386,0.026904581248184067,0.881896416011428,0.915375479434967,0.03347906342353901
1620313984,Tier3_배송취약권(가정),,0.06511824069080406,0.047670129337113024,-0.017448111353691037,0.08737567160379638,0.11175565379029967,0.024379982186503293
1620315840,Tier2_익일배송표준권(가정),0.0,0.07030956132339591,0.09210255925131908,0.021792997927923163,0.11715969147257833,0.1761551079518132,0.058995416479234855
1620334400,Tier3_배송취약권(가정),0.0,0.1714201815992639,0.13438305643679785,-0.037037125162466045,0.19863580596778238,0.22162775826618922,0.022991952298406837
1620339968,Tier1_새벽배송가능권(가정),0.0,0.49543850898052255,0.4814027941930312,-0.014035714787491327,0.5281686757437061,0.3914826145399401,-0.13668606120376597
1620347392,Tier1_새벽배송가능권(가정),1.0,0.05500033292001347,0.05650793045040503,0.0015075975303915634,0.08773695494634522,0.1373142280318116,0.049577273085466375
1620380800,Tier3_배송취약권(가정),,0.06404542746200675,0.04803233277051947,-0.016013094691487283,0.06705196964268463,0.10683808622693038,0.039786116584245745
1620616512,Tier3_배송취약권(가정),0.0,0.23215741837349044,0.17917896092127453,-0.05297845745221591,0.1970804688629426,0.20054676555458734,0.003466296691644749
1621043392,Tier1_새벽배송가능권(가정),,0.1778085518635518,0.1747262721600523,-0.003082279703499502,0.18472824840312022,0.23862813085751905,0.053899882454398834
1621473984,Tier1_새벽배송가능권(가정),0.0,0.07110932248976601,0.0723467241772619,0.0012374016874958926,0.12457070331959873,0.1560754886759059,0.03150478535630717
1621524096,Tier1_새벽배송가능권(가정),,0.18366644742865287,0.15495801328097095,-0.028708434147681927,0.20259860478954336,0.22287178258865603,0.020273177799112668
1621648448,Tier2_익일배송표준권(가정),,0.3250302243885171,0.3798706884616558,0.054840464073138695,0.35423749737808663,0.38375805460541446,0.029520557227327826
1621746816,Tier2_익일배송표준권(가정),0.0,0.3872133809000018,0.4737535089081688,0.08654012800816702,0.31766700019204314,0.3736435875394089,0.05597658734736577
1621767232,Tier1_새벽배송가능권(가정),1.0,0.06670665117381859,0.05030079041921389,-0.0164058607546047,0.08313224687617815,0.122316007430915,0.03918376055473685
1622066048,Tier3_배송취약권(가정),,0.557847484917515,0.5188840434295587,-0.038963441487956274,0.560423124016016,0.5102472572616661,-0.05017586675434993
1622071616,Tier2_익일배송표준권(가정),0.0,0.38933467965568613,0.41020144451618856,0.02086676486050243,0.30979803275385936,0.3429437431690045,0.033145710415145135
1622149568,Tier3_배송취약권(가정),0.0,0.2787513120014019,0.4154695203408108,0.1367182083394089,0.2648444693936197,0.25682012377206875,-0.008024345621550966
1622244224,Tier2_익일배송표준권(가정),,0.25766250190678475,0.3248544051504446,0.06719190324365987,0.30777589384019505,0.30892599015704647,0.0011500963168514233
1622275776,Tier2_익일배송표준권(가정),0.0,0.06344983492204284,0.0713529115717534,0.007903076649710558,0.08457637711060693,0.1224543903466906,0.03787801323608367
1622288768,Tier1_새벽배송가능권(가정),0.0,0.06205035703689923,0.05868049086059092,-0.0033698661763083074,0.09431112518127005,0.13924934602359582,0.044938220842325766
1622565312,Tier1_새벽배송가능권(가정),0.0,0.8099853940225752,0.8608987484509041,0.050913354428328894,0.7550783171559884,0.7629236831630066,0.00784536600701824
1622619136,Tier3_배송취약권(가정),0.0,0.3244550655454767,0.34762899383744084,0.02317392829196413,0.36796931605143096,0.36746439363160527,-0.000504922419825693
