회원번호,age_gender_segment,treatment_h4,p_control,p_treated,uplift
766305280,30s_F,1.0,0.07671535208354224,0.10854039015514225,0.031825038071600004
766422208,50s_F,1.0,0.07220667706661182,0.10454633165531542,0.032339654588703595
766437056,60+_F,0.0,0.19511162526344197,0.1425888430111138,-0.052522782252328176
766448192,30s_F,,0.41385170591858556,0.3051267544083905,-0.10872495151019507
766461184,30s_F,1.0,0.19739526710540103,0.1965331239448322,-0.0008621431605688457
766503872,60+_M,1.0,0.8757681249666696,0.8777581726891006,0.001990047722431054
766505728,30s_F,0.0,0.8873800864373114,0.9019569920569046,0.014576905619593239
766537280,40s_F,0.0,0.8740574066343509,0.8875929237953787,0.013535517161027744
766553984,30s_F,0.0,0.13360529720770015,0.16470201266164997,0.03109671545394982
766622656,30s_M,1.0,0.8793839556014729,0.8799129351772018,0.0005289795757289495
766644928,40s_F,,0.280779630644759,0.28722092087037226,0.006441290225613239
766652352,30s_F,0.0,0.12520463705008755,0.12321284981762627,-0.001991787232461281
766661632,30s_F,1.0,0.3739638995214596,0.3531020942982769,-0.020861805223182706
766672768,40s_F,0.0,0.08180266782417425,0.10045827464391448,0.018655606819740225
766685760,30s_F,0.0,0.8538151883401913,0.8745572933691476,0.020742105028956237
766717312,30s_F,1.0,0.06908286421745059,0.10515541184633234,0.03607254762888175
766730304,30s_F,0.0,0.3837211813488332,0.3551682675050639,-0.02855291384376929
766735872,30s_F,0.0,0.9481520515047949,0.9104701727054965,-0.03768187879929841
766806400,40s_F,,0.10562333230382621,0.12264071330933372,0.01701738100550751
766823104,30s_F,0.0,0.06725214566755451,0.10686800864803377,0.039615862980479255
766830528,60+_F,0.0,0.6433067228235575,0.6041446351709289,-0.03916208765262863
766854656,30s_M,1.0,0.05618043416778855,0.09236748777989344,0.03618705361210489
766856512,30s_F,1.0,0.16835174892206775,0.18594018342196603,0.017588434499898276
766897344,30s_F,0.0,0.3345059739945736,0.3883385317351149,0.0538325577405413
766902912,30s_F,,0.06766984034007051,0.09164778225219072,0.023977941912120215
766941888,40s_F,,0.4236723747755958,0.3226940284006119,-0.10097834637498387
766973440,30s_F,0.0,0.07496933639473964,0.11417228936691397,0.039202952972174326
767032832,40s_F,0.0,0.10435864874016712,0.1347836233857652,0.03042497464559807
767036544,40s_F,1.0,0.10716621972661758,0.16580838625800276,0.05864216653138518
767075520,50s_F,0.0,0.13661137420280606,0.1419696582884842,0.00535828408567815
767114496,<30_F,0.0,0.05108126481967447,0.10802135175444091,0.056940086934766446
767121920,30s_F,,0.08219565401144587,0.13084417874916549,0.04864852473771962
767133056,30s_F,0.0,0.08272258007696578,0.08294229793185791,0.0002197178548921236
767142336,50s_F,0.0,0.37036253236531413,0.3315530256983755,-0.03880950666693861
767146048,30s_M,0.0,0.12199496361775033,0.15740069639718596,0.03540573277943562
767173888,30s_F,0.0,0.15161967710060845,0.14868458608827645,-0.0029350910123319973
767203584,50s_F,0.0,0.12083888459747516,0.1759398456644392,0.05510096106696405
767264832,30s_F,1.0,0.6014420422395194,0.7062237424152344,0.10478170017571509
767294528,30s_F,,0.08826651949678423,0.09958835396292973,0.0113218344661455
767366912,30s_F,1.0,0.1729885179890765,0.15010199862497592,-0.022886519364100577
767404032,40s_F,,0.1846355675095743,0.18900419768246068,0.004368630172886384
767437440,30s_F,1.0,0.14178264321300976,0.17134102435650955,0.02955838114349979
767463424,30s_M,1.0,0.37702681884965483,0.38624699694113135,0.009220178091476516
767526528,30s_F,0.0,0.2540638379301907,0.23902488060943788,-0.015038957320752833
767545088,30s_F,0.0,0.1143333346148247,0.11414873285857136,-0.00018460175625334418
767572928,60+_F,0.0,0.4861049954053389,0.4566454081913405,-0.02945958721399844
767595200,30s_F,,0.5882362456153292,0.5234352948574025,-0.06480095075792669
767604480,30s_F,0.0,0.0561050573202765,0.10727515508177687,0.051170097761500374
767645312,30s_F,,0.06256840250297105,0.09326163220524028,0.03069322970226923
767647168,30s_F,1.0,0.12718190005927066,0.1564060525682579,0.029224152508987244
767764096,30s_F,1.0,0.17761955095812268,0.1682580916605441,-0.00936145929757859
767782656,30s_F,0.0,0.553209925544012,0.6945035816228378,0.1412936560788257
767803072,30s_F,0.0,0.07890712766558068,0.09174628006026239,0.01283915239468171
767829056,30s_F,0.0,0.8558785440220906,0.8667805246545908,0.010901980632500141
767929280,60+_F,0.0,0.914661815286689,0.9016407226355946,-0.013021092651094412
767951552,30s_F,1.0,0.2578971804746964,0.26163242841900386,0.0037352479443074627
767960832,30s_F,,0.18120488233796134,0.21187067495108472,0.030665792613123383
767966400,30s_F,0.0,0.5516553628745341,0.5072087933372075,-0.04444656953732662
767971968,30s_F,1.0,0.1037479818705226,0.1770732386841452,0.0733252568136226
767988672,30s_F,1.0,0.12570612955722646,0.1372091664074217,0.011503036850195242
768001664,40s_F,0.0,0.24559355746376232,0.26183528187455196,0.016241724410789637
768033216,30s_F,,0.583794015543035,0.6761001575422901,0.09230614199925513
768035072,30s_F,0.0,0.4105896722491666,0.4617996180444715,0.05120994579530491
768042496,60+_F,0.0,0.8236944480312417,0.8752521721855362,0.05155772415429449
768107456,40s_F,0.0,0.085047095966504,0.11983217615369784,0.03478508018719384
768118592,40s_M,1.0,0.07387731067564546,0.10208929394007006,0.028211983264424603
768196544,<30_F,,0.14479486404795325,0.1873482676859754,0.04255340363802215
768207680,30s_F,1.0,0.25082757302617953,0.23717957918812815,-0.013647993838051375
768272640,30s_F,0.0,0.07472668834170441,0.08639484134598707,0.011668153004282658
768293056,30s_F,0.0,0.707371665164619,0.7113074436231712,0.003935778458552197
768307904,30s_F,0.0,0.6104012823157532,0.6631964910973954,0.05279520878164223
768315328,30s_F,,0.07681322775280831,0.09929483781107841,0.022481610058270096
768319040,40s_F,0.0,0.9062118286828001,0.9110201657299057,0.004808337047105593
768322752,50s_F,,0.305631732264644,0.26610611697750824,-0.039525615287135774
768332032,30s_F,0.0,0.2712758374680357,0.24920241157994583,-0.02207342588808986
768333888,40s_F,1.0,0.3630192572479876,0.26547922329896584,-0.09754003394902178
768356160,30s_F,0.0,0.07543614068312675,0.08609754274819423,0.01066140206506748
768371008,30s_M,0.0,0.24513603056049735,0.2897389137761532,0.044602883215655836
768372864,30s_F,0.0,0.3174554279052085,0.29426194919828375,-0.02319347870692473
768406272,30s_F,0.0,0.3488959903338209,0.3740149953213111,0.0251190049874902
768437824,30s_F,0.0,0.08835000914702121,0.12775992556355395,0.03940991641653274
768445248,40s_F,,0.11229474766357264,0.11631892373799686,0.004024176074424221
768458240,30s_F,1.0,0.0830931960744596,0.12444805252492017,0.04135485645046057
768469376,40s_F,0.0,0.7954058721924071,0.847281297842517,0.05187542565010994
768478656,30s_F,0.0,0.8940286789200865,0.8887994044856695,-0.005229274434417008
768497216,40s_F,0.0,0.4090658714900319,0.3510864188376682,-0.05797945265236365
768502784,30s_F,0.0,0.14321656633162438,0.15377100613651865,0.010554439804894261
768517632,40s_F,0.0,0.6382170005475972,0.6290628330263411,-0.009154167521256085
768525056,40s_F,0.0,0.8403856435794897,0.8283505926273281,-0.012035050952161619
768526912,30s_F,,0.9465191614749852,0.8886272661299744,-0.05789189534501071
768541760,40s_F,1.0,0.08637713447133923,0.0899809508652873,0.0036038163939480783
768588160,30s_F,,0.08149426553053622,0.09976405950549769,0.018269793974961465
768606720,30s_F,1.0,0.7822221571663196,0.6584375488719928,-0.1237846082943268
768616000,30s_F,1.0,0.3035179979163805,0.28561318097689026,-0.017904816939490253
768621568,40s_F,1.0,0.7806330971770699,0.8134075232381064,0.03277442606103653
768625280,50s_F,1.0,0.41471836558660896,0.4183659772464832,0.0036476116598742614
768656832,30s_F,0.0,0.21730784887981502,0.20123418720022473,-0.01607366167959029
768664256,40s_F,1.0,0.7774749075661895,0.7594968467100803,-0.0179780608561092
768667968,30s_F,0.0,0.2816202613292482,0.28876216393697995,0.007141902607731732
768706944,40s_F,0.0,0.1987510902570177,0.2840905383057868,0.08533944804876908
768740352,30s_F,0.0,0.31001011776230253,0.3316283073570074,0.02161818959470485
768751488,40s_F,1.0,0.7060772597369781,0.7020424689052672,-0.004034790831710877
768770048,30s_F,1.0,0.13383443560432629,0.15685118804027903,0.023016752435952748
768792320,40s_F,0.0,0.6089745142044839,0.6378747189379943,0.028900204733510404
768803456,30s_F,1.0,0.3623358235111256,0.3031470442713612,-0.0591887792397644
768820160,30s_M,0.0,0.8787343889470055,0.8244640675085623,-0.054270321438443236
768835008,40s_F,,0.06851356837594895,0.10459645277061959,0.03608288439467064
768899968,30s_F,0.0,0.6208716446363506,0.7238317887136384,0.10296014407728782
768903680,40s_F,1.0,0.09046099786162216,0.09152159756944661,0.0010605997078244472
768918528,40s_F,,0.08833967889520532,0.11721142019482375,0.028871741299618434
768933376,50s_F,1.0,0.6626602409283201,0.5797828204839585,-0.08287742044436164
768935232,30s_F,0.0,0.16145016918849442,0.2126639421590447,0.05121377297055027
768953792,30s_F,0.0,0.24228514614147026,0.3313891157557183,0.08910396961424802
768974208,30s_F,0.0,0.8212756143444497,0.8861018467786138,0.06482623243416408
768976064,30s_F,1.0,0.822444849062345,0.8237433134780051,0.001298464415660061
769041024,40s_F,1.0,0.3312580476426096,0.32868664830645244,-0.002571399336157132
769074432,30s_F,0.0,0.6658562970775741,0.6101806035014313,-0.05567569357614277
769076288,40s_F,1.0,0.809589182072965,0.8187083277171202,0.009119145644155169
769091136,40s_F,0.0,0.5326702323495419,0.542765093043467,0.010094860693925067
769206208,40s_F,1.0,0.18037054349746498,0.21893134747943443,0.038560803981969455
769211776,<30_F,0.0,0.8631961192010043,0.8200746621187637,-0.04312145708224058
769232192,30s_F,,0.07282701381413187,0.1019447808906588,0.029117767076526926
769235904,30s_F,0.0,0.4626009120401602,0.49909052701272144,0.03648961497256126
769263744,30s_F,0.0,0.8336137742808195,0.8783370705479414,0.044723296267121904
769276736,40s_M,,0.08390739059733296,0.10822307201928894,0.024315681421955976
769286016,30s_F,0.0,0.09878128977302794,0.11523732818049721,0.016456038407469273
769295296,30s_F,,0.28537224840855063,0.32788480100962475,0.042512552601074116
769300864,50s_M,1.0,0.832464411254013,0.8743436337084699,0.041879222454456855
769319424,30s_F,0.0,0.10034205609171236,0.09609752101396454,-0.004244535077747816
769391808,30s_F,0.0,0.5021358224964305,0.4544453475420199,-0.047690474954410644
769415936,30s_F,,0.2020394813978384,0.19950747028298707,-0.0025320111148513236
769417792,30s_F,0.0,0.5000072477957727,0.4277986387516483,-0.07220860904412435
769419648,40s_F,0.0,0.22370741969064895,0.2542290291013244,0.030521609410675443
769460480,30s_F,0.0,0.5800007248888737,0.6189589422542466,0.03895821736537297
769495744,30s_F,1.0,0.6217716125104329,0.7210615363625961,0.09928992385216318
769506880,50s_F,,0.06581582890025758,0.08661267115188442,0.02079684225162684
769510592,30s_F,0.0,0.6845495657931358,0.7366348018519869,0.05208523605885118
769512448,40s_F,0.0,0.32242699195788704,0.3397654712042032,0.017338479246316152
769519872,40s_F,0.0,0.0733123323500363,0.10445479370972571,0.031142461359689413
769521728,30s_M,0.0,0.0970743166582381,0.12803464238715442,0.030960325728916327
769532864,30s_F,0.0,0.5393747705494566,0.6137752933001274,0.07440052275067077
769544000,40s_F,0.0,0.1556909238920247,0.2065934119298621,0.050902488037837396
769577408,40s_F,0.0,0.8293935547247285,0.8629528599272747,0.03355930520254613
769607104,50s_F,0.0,0.22397265728861712,0.22791168165933728,0.003939024370720162
769621952,60+_M,,0.06014500058420655,0.0854710973955278,0.025326096811321253
769638656,40s_F,,0.12844122236902333,0.21239662580063381,0.08395540343161048
769675776,<30_F,,0.11498589031879575,0.16944893500571523,0.05446304468691948
769712896,<30_F,0.0,0.49496387823069604,0.5589915972900108,0.06402771905931476
769727744,40s_F,0.0,0.3508860329768348,0.3583799992310267,0.007493966254191908
769729600,40s_F,0.0,0.7551902398200743,0.7041134159133393,-0.05107682390673496
769748160,40s_F,,0.3589590651212072,0.39871461562139443,0.03975555050018725
769774144,<30_F,0.0,0.10492661692438734,0.1250770653236167,0.02015044839922936
769781568,30s_F,1.0,0.7617424599988637,0.7623785651465466,0.0006361051476828639
769798272,30s_M,0.0,0.505978421443675,0.6230693850158887,0.11709096357221371
769833536,60+_F,1.0,0.8745758125616386,0.8824607313848948,0.007884918823256148
769848384,40s_F,,0.4312261116738359,0.39554549443754616,-0.035680617236289736
769850240,40s_F,0.0,0.2017026228424678,0.21604435305747402,0.014341730215006232
769857664,40s_F,0.0,0.0962806514806176,0.11310574012592635,0.016825088645308753
769865088,30s_F,0.0,0.8149858086059776,0.7855131819150252,-0.029472626690952408
769868800,50s_F,1.0,0.11617202969620853,0.1302270641737909,0.01405503447758237
769918912,50s_F,1.0,0.16099305482987986,0.22913386397375823,0.06814080914387838
769948608,<30_F,,0.8177640856084126,0.809739215675448,-0.008024869932964585
769959744,30s_F,0.0,0.09995810786611514,0.14685267796317644,0.0468945700970613
769978304,30s_F,0.0,0.6792384857824704,0.67257537731559,-0.006663108466880341
769983872,40s_F,0.0,0.07580919966777298,0.09208873237845795,0.01627953271068497
770008000,30s_F,1.0,0.108092220138578,0.14409660723045387,0.03600438709187587
770019136,60+_F,,0.5191840964403535,0.3933069412596912,-0.12587715518066228
770087808,50s_F,1.0,0.7998668881307495,0.844117538043973,0.04425064991322358
770091520,30s_F,0.0,0.09192630701823129,0.14697694322701904,0.05505063620878775
770097088,<30_F,,0.5264720959573532,0.5105742343567854,-0.01589786160056783
770100800,30s_F,0.0,0.0675736624478759,0.10996172533548712,0.042388062887611225
770134208,30s_F,1.0,0.21535707448356656,0.22637278209184847,0.01101570760828191
770195456,30s_F,,0.10680387614436708,0.15436231639361414,0.04755844024924706
770262272,40s_F,1.0,0.9065114690600976,0.9263393546171363,0.019827885557038738
770301248,30s_F,0.0,0.5022967091141416,0.5089137697343742,0.0066170606202325954
770303104,30s_F,,0.25085426982622794,0.23885964186334402,-0.01199462796288392
770410752,30s_F,0.0,0.23779598872309685,0.2393470030215804,0.0015510142984835606
770427456,40s_F,0.0,0.8473500132439789,0.8483452741086523,0.0009952608646734973
770490560,50s_F,1.0,0.16043361743477008,0.2223876676620212,0.06195405022725112
770575936,50s_F,0.0,0.34406603991408646,0.35148296274977076,0.007416922835684292
770700288,60+_F,0.0,0.20531146002444178,0.2235703083698141,0.01825884834537231
770876608,60+_F,1.0,0.30774188490922966,0.28250089849449933,-0.025240986414730326
771051072,30s_F,0.0,0.21554547571282018,0.2179686979826515,0.0024232222698313266
771093760,30s_F,0.0,0.6421209241979118,0.6622432714081268,0.020122347210214997
771401856,50s_F,0.0,0.09442346048819697,0.09964268312527479,0.005219222637077817
771448256,30s_F,0.0,0.7857046007754193,0.8632083320478035,0.07750373127238419
771468672,30s_F,0.0,0.3361525801856373,0.35071034107491117,0.014557760889273852
771477952,30s_F,,0.07931084167919339,0.08879967227365894,0.00948883059446555
771539200,30s_F,0.0,0.8166680604688322,0.8237458616721217,0.007077801203289491
771869568,30s_M,1.0,0.8988478147682971,0.9215900604554935,0.022742245687196405
771895552,30s_F,0.0,0.06543918159852828,0.09237118518748945,0.026932003588961168
772006912,30s_M,,0.10954465254478828,0.11791827350323299,0.00837362095844471
772307584,<30_F,0.0,0.8498257762017029,0.8460825726498247,-0.0037432035518781825
772350272,30s_F,1.0,0.08751438418387414,0.12487821361186603,0.03736382942799189
772359552,30s_F,0.0,0.894042462937536,0.8940298750617495,-1.2587875786507219e-05
772383680,40s_F,,0.1328943635054375,0.2012677440501004,0.06837338054466288
772465344,30s_F,,0.7739962251425344,0.6931430728130611,-0.08085315232947332
772851392,30s_F,0.0,0.6884758388562188,0.7251908010966533,0.03671496224043458
772921920,60+_F,0.0,0.5401476908838692,0.4837160876558949,-0.05643160322797425
772947904,30s_F,0.0,0.08197849379545855,0.10081867541839078,0.01884018162293223
773051840,30s_F,0.0,0.07830353682722127,0.1211841209219053,0.042880584094684024
773113088,30s_F,0.0,0.860800449262766,0.8289591110877741,-0.03184133817499191
773270848,<30_F,0.0,0.0652207226560216,0.08193108590325598,0.016710363247234378
773623488,30s_F,0.0,0.2112268735700244,0.191414692688811,-0.019812180881213393
773649472,40s_F,0.0,0.7154284059685807,0.7554011160374219,0.03997271006884118
773939008,40s_F,0.0,0.23146537809056741,0.24183594045737725,0.010370562366809832
774054080,30s_F,0.0,0.16777663925385344,0.27322253997196605,0.1054459007181126
774326912,30s_F,0.0,0.0689160936465168,0.10749892653404569,0.038582832887528895
774393728,50s_F,0.0,0.7688689739807049,0.7860016778792867,0.01713270389858179
774510656,40s_M,1.0,0.16139120100371965,0.24505349800076984,0.08366229699705019
774544064,30s_F,0.0,0.1354621745950529,0.17861709054017438,0.0431549159451215
774625728,30s_F,1.0,0.3564895683215623,0.3389083517109839,-0.017581216610578432
774644288,60+_F,0.0,0.7551825882797324,0.6715815200727866,-0.0836010682069458
774673984,30s_F,0.0,0.0944173170720394,0.11762886840943222,0.02321155133739282
774699968,<30_F,0.0,0.1795669666708038,0.20810643852608837,0.028539471855284576
774789056,30s_F,0.0,0.08619639812655411,0.10260527081118424,0.016408872684630135
775099008,<30_F,0.0,0.07320158267515957,0.08072732672882803,0.0075257440536684594
775167680,50s_F,0.0,0.5969280071531151,0.5178181216363702,-0.07910988551674492
775227072,30s_F,0.0,0.11635664062501473,0.1402846404374509,0.023927999812436165
