회원번호,treatment_h4,uplift_A_logit,uplift_A_rf,uplift_B_logit,uplift_B_rf,uplift_C_logit,uplift_C_rf,uplift_D_logit,uplift_D_rf
1229984192,,0.0199762101055188,-0.0664308101333709,0.0260961429024122,-0.0732978852032291,0.0290011865232774,-0.082163322640104,0.0159035721215133,-0.0634894275186616
1230032448,,0.0229675762133988,-0.0016286326970155,0.0295493348303903,0.0273987816507123,0.0267859585288701,0.0164003387039228,0.0152792345002126,0.0031116424104731
1230407360,0.0,-0.0139187933182217,0.0135394482144716,-0.0107226107749252,0.0006754499541904,-0.0126507300412468,0.0087843517936864,-0.0216440894367786,0.003627420943124
1230544704,0.0,0.0156931994309916,-0.0498578176879375,0.0223497577651882,-0.036017102361445,0.0041805579979539,-0.0362738035085505,-0.0234320675805523,-0.0345672508924549
1230917760,,0.0438564771828026,0.0302997540181224,-0.0033680366752879,0.0450958187952479,0.0660868455345852,0.0240639121902035,0.0815461089714545,0.0290554837824124
1231426304,0.0,-0.021035402732311,0.0239866131621565,-0.0189375951398124,0.0340748747492853,-0.0201547129460794,-0.0003587384634076,-0.0224894480510921,-0.0004691998984698
1231847616,0.0,-0.0180942842537586,0.0244458194888675,-0.0154347630248276,0.0414891430846956,-0.0221917748978505,0.0155766342875451,-0.0203187003863872,0.0349826441868234
1231944128,0.0,-0.0120906891867745,0.0547862144803922,-0.0099729275435393,0.0195021197310115,-0.0133756194949211,0.0355346908762911,-0.0092465898834424,0.035542360784788
1231945984,0.0,-0.0034349818071156,0.0309519130751267,0.0029848102734976,0.0472481172164424,-0.0194029946143887,0.046344136600796,-0.0324566864312135,0.0510215375084443
1231958976,0.0,0.0161079652902511,-0.0013647333254952,0.0227310019697762,0.0038075992482629,0.0137449033436822,-0.0191911679754637,0.0476606349346481,-0.0404579588476765
1232135296,0.0,-0.0123934960188913,0.0426022035857455,-0.0106016444314531,0.0377287499718271,-0.0110004153298821,0.0118015436183156,-0.0074625684488246,0.0153276711502525
1232181696,,0.0021280301110472,-0.012724743923248,0.0083297963739232,-0.0036360356866169,0.0041971907947989,0.0060501780588186,0.0210407908538977,0.0067089205283428
1232196544,0.0,-0.025775473004397,-0.0333320045729744,-0.0227354227863909,0.0073512996062683,-0.0259508445748887,0.0016229027747958,-0.0297721254222216,-0.0156973971357741
1232267072,0.0,-0.0036357879169702,0.0400979678719304,0.0023753464363855,0.0683785860028926,-0.0117448120518198,0.0815822785282386,-0.0281511894211904,0.0603012366448907
1232408128,,0.0438974496120669,-0.0009479066746332,0.04635924656096,-0.0316603907213929,0.0501493080247479,-0.0141256665719896,0.040818625834147,-0.0167519145088256
1232480512,0.0,0.0354378632158675,0.0144822065071884,0.0420258140432932,0.0128955787787611,0.0386351328928255,0.0408437804892839,0.0628842460805391,0.0272674656717012
1232775616,0.0,0.0367907605572885,0.0047186729747946,0.040447282886613,-0.0451641029910367,0.0425676933553038,-0.0054679595763243,0.0292048676549829,0.0178396099713964
1232888832,,-0.0136724997543002,0.0254514694980995,-0.0121506895593469,0.0309775317328664,-0.0125255424319959,-0.0008677643233459,-0.0161482992300091,-0.0002064938373568
1233159808,0.0,0.019690598343984,-0.0202551621089831,0.024363606103111,0.0038149680691413,0.0347431556146685,-0.0174223300448761,0.0580770476787553,3.66827054061325e-05
1233336128,0.0,0.0117456244683754,-0.0713587273274433,0.0167373299716464,-0.0799113958323185,-0.0318722545544698,-0.090228363400263,-0.0248290497839963,-0.0700775066862479
1233432640,0.0,-0.0024094383611344,0.0124048234327378,0.0028192199059789,0.0261117306617994,-0.0182537796835825,0.0230198015302883,-0.0217380726003593,0.0230850824904708
1233506880,0.0,-0.0134600584013643,-0.0050064555459752,-0.0108611822264743,0.022501208119578,-0.0036514310899551,0.0006082309527267,-0.0066461333399653,0.0057023537290633
1233746304,0.0,0.0051431070781373,0.1135115876665558,0.011690192988395,0.1030730929970892,-0.0001749997160249,0.0887752520777118,0.0378824099961316,0.1071697633684972
1233922624,0.0,-0.0111570629213533,0.0357180249297177,-0.0097970203597965,0.0456934849297327,-0.0053708929837492,0.0276766776446116,-0.0066504361808847,0.0292139164522109
1233946752,0.0,-0.0112887894009174,0.0404496810760831,-0.009651313989235,0.0414913587818449,-0.0069698641152319,0.0165151496428787,-0.003542884137199,0.0146922318272559
1233957888,0.0,0.0155475580087739,-0.0582297734803813,0.0191180080238075,-0.0527351948798024,0.0222635844712216,-0.0351056087370617,0.034200583791215,-0.0619868952158874
1234024704,0.0,0.0063908428938246,-0.0430857430672022,0.0121035325159024,0.006444758675049,0.0215786163551175,-0.0264406528832144,0.0149360906441686,-0.0246220249623999
1234030272,0.0,-0.0194696025590624,-0.0044623170472048,-0.0167734567997879,0.0100234750378283,-0.021482202204355,-0.0104566684126868,-0.0288289943389502,-0.0115573431196696
1234061824,0.0,-0.0120552493956083,0.0422856327474061,-0.0106344774515919,0.0324446746360658,-0.0078608489802363,0.0186253365099542,-0.0049714004360078,0.0150159892369916
1234074816,0.0,-0.0208515570071972,0.0011433774645951,-0.0174053225559891,0.0020676163700028,-0.0173693087339961,-0.0190297719355829,-0.0275522079879033,-0.0101504660305831
1234115648,0.0,0.0103603272913407,-0.1016222426538074,0.0170589996756622,-0.1157855078724716,0.0162391932861475,-0.0803151394807072,-0.0071987187747705,-0.0971864363586087
1234355072,0.0,-0.0229229860473917,0.0302695295810773,-0.0175818316502928,-0.0023484265769542,-0.0226571963965933,0.0089746454545968,-0.0353431664719207,0.0118068554121023
1234473856,1.0,0.0469031761693324,0.0162748635042445,0.0502754367881936,0.0203408781646118,0.0596634045252062,0.0145455465283567,0.0624962416188165,0.0431166150547157
1234598208,0.0,-0.0127034198613731,0.0245854186224861,-0.0112411648156005,0.0169121846743013,-0.0097035695818804,0.000429111981258,-0.0111273454450593,-0.0054434954817903
1234793088,,-0.0132569297640618,0.0332853800098503,-0.0081279778832484,0.0397192395616483,-0.0045949548830286,0.0088611320561539,0.010713445754639,0.026867014892884
1234948992,,0.0349594483570273,-0.0549094282192176,0.0393830303411146,-0.0529540184130782,0.0434607145975721,-0.0435486999922962,0.0666386448502992,-0.0530559541687742
1234965696,0.0,0.0162846351591826,-0.009770050705092,0.0170850139518033,0.0098597358796844,0.0125459922286275,0.0155656750162289,0.01245818064807,0.0109429589097125
1235080768,0.0,-0.0084142417943622,0.0528338885980798,-0.0062100177794598,0.0549342107880391,-0.0042060862902062,0.0478575057576584,-0.0065718071431674,0.0486846927476455
1235132736,0.0,-0.0072103462887192,0.0101635598115524,-0.0033276623282623,0.0333948525080864,-0.0429587580851443,0.0136383886516883,0.007340596113452,0.0195487772547604
1235179136,0.0,-0.0037376268387998,0.0199171621852431,0.0026659314024875,0.0046016472378252,-0.0183329718718238,0.0386376111209095,-0.0262483444745752,0.0297022140539007
1235325760,0.0,0.0149303205664896,-0.0189900601871201,0.0161987057941119,0.0107961703011794,0.0040396030570906,0.0147617091589248,0.0052313948385127,0.0206463470027642
1235409280,0.0,1.7003246732483213e-05,0.0091171732879951,0.0062944886430035,0.0081120603844131,0.001254109444468,0.072678012751357,-0.023361630292189,0.0489392684538393
1235513216,0.0,-0.0109286046743034,0.0248386253476355,-0.0095333647012153,0.0113728851673097,-0.0049016214615876,0.0151526934992356,-0.0081704732960957,0.0009507347621573
1235815744,1.0,0.0104904594818048,-0.0251417668597123,0.0165571544262904,0.0052417610245177,-0.0083607337676904,-0.0507824294478632,-0.0115885600562201,-0.0283944066130135
1235964224,0.0,-0.0084342595569915,0.0405283348584959,-0.0056106360896425,0.0470544913163756,-0.0057565026853237,0.0195952385427552,0.001338328721927,0.0156071926756413
1235992064,0.0,0.0254819602699212,-0.039865308947336,0.0267377256516376,-0.0871026406717118,0.0263844483669067,-0.0569002476097123,0.0211361225345617,-0.0456760623844445
1236019904,,-0.0179831858225711,0.0141218734610907,-0.0158798356744842,0.0340119125558607,-0.0120013135115454,0.022261647260436,-0.0174924035900184,0.014916741746444
1236237056,,0.0100909730320369,0.0011508048124868,0.0108938510833394,0.0157386751303253,0.004726760988121,0.0152568095513867,0.0034841770741971,0.0174377485571031
1236339136,1.0,0.0246341431664891,0.0094438324323014,0.0312334313770705,0.0342368503219837,0.0230059906168094,0.0249568430956011,0.0412162069031394,0.0121234213365521
1236346560,,-0.0251502624251894,-0.0162545639242596,-0.019199232982288,-0.0112402396545987,-0.0272161874963621,-0.0061172784841778,-0.0106086369028255,-0.0072234907562274
1236797568,0.0,0.0271044072120835,0.0349045786866654,0.0306977565204611,0.0163137948293882,0.0135525063880419,0.013408570560491,0.0297673027142422,0.0612103376662256
1237029568,0.0,0.0296943324628394,0.0616980509924893,0.0346650776396491,0.0492254575284677,0.0164764092423809,0.0378324798540726,0.0409641063227145,0.0416271693704705
1237055552,0.0,0.0236770361275635,-0.1357315343484928,0.0261492195802552,-0.1164476730565645,0.026432198068536,-0.1238046233514897,0.0146454078821269,-0.1140038822628172
1237189184,0.0,-0.0173989977347606,0.007178894784831,-0.0151910102800413,0.029797096260663,-0.0111121608141593,0.0141110254487404,-0.016923749534154,0.0092821599769113
1237250432,0.0,-0.0028877735076572,-0.0415717305053262,0.0024416156576855,-0.018104383473732,-0.0095562258315305,-0.0159336169384832,-0.0270976173820304,-0.0154349268188354
