회원번호,이탈위험군,가격구간,treatment_h4,uplift_logit,uplift_rf
1120257472,Active(<30일),Q1_저가,,0.047571879358181635,-0.06422438546751863
1120387392,Active(<30일),Q1_저가,0.0,-0.0018115945464172722,-0.09933294031597761
1120404096,이탈위험(90일+),Q2,0.0,-0.01774018690284125,0.009033510658356364
1120450496,관심필요(30~89일),Q2,1.0,-0.01924385261195194,-0.05130134861291624
1120825408,이탈위험(90일+),Q1_저가,0.0,-0.01004550143839529,0.044412898542709266
1120866240,Active(<30일),Q4_고가,0.0,0.0537121936567686,0.06444506754695445
1120942336,이탈위험(90일+),Q3,0.0,-0.013677946472134286,0.058498153067295965
1120996160,Active(<30일),Q3,0.0,0.01800274552965564,-0.0012179107345234863
1121018432,관심필요(30~89일),Q2,,0.015120121387878771,0.03749280540155109
1121150208,Active(<30일),Q1_저가,0.0,0.019915402724531725,0.044180315803929116
1121217024,이탈위험(90일+),Q4_고가,0.0,-0.01393868103934176,0.044085233903340654
1121268992,이탈위험(90일+),Q4_고가,,-0.015572403056973924,0.042471597533889766
1121337664,이탈위험(90일+),Q3,,-0.005951217845051919,0.03481196642783234
1121439744,이탈위험(90일+),Q3,,-0.0030178478813825127,0.06259153629994178
1121547392,관심필요(30~89일),Q1_저가,0.0,-0.022377624716576894,-0.03925456755102269
1121551104,이탈위험(90일+),Q3,0.0,-0.01946174835511824,0.011408991089908935
1121560384,이탈위험(90일+),Q4_고가,0.0,-0.012821411389874311,0.028497485097555175
1121616064,Active(<30일),Q2,0.0,0.05514331152616536,0.029710648251422556
1121718144,Active(<30일),Q3,0.0,-0.014706353925917931,0.00102356944161075
1122454976,Active(<30일),Q1_저가,0.0,0.031925329057119256,0.04655324192979057
1122514368,Active(<30일),Q1_저가,,0.018903710808719665,-0.020117703948213217
1122709248,Active(<30일),Q3,,0.02316009685960352,0.07156147444456296
1122725952,Active(<30일),Q4_고가,0.0,0.02299049178740109,-0.03289452388763159
1122742656,이탈위험(90일+),Q4_고가,,0.02959041575887389,0.032111121817306354
1122885568,Active(<30일),Q4_고가,0.0,0.013150424473607814,0.02249587001688952
1122918976,관심필요(30~89일),Q4_고가,,0.007049478527321296,0.11968050539722441
1122982080,Active(<30일),Q1_저가,0.0,0.011778413045235858,0.03589680778566434
1123097152,Active(<30일),Q4_고가,0.0,-0.02223395419668428,0.04137684997769775
1123199232,이탈위험(90일+),Q3,0.0,-0.021053166210967145,0.007039640734598174
1123236352,이탈위험(90일+),Q1_저가,0.0,-0.009058290143390269,0.04811630925802746
1123767168,Active(<30일),Q4_고가,0.0,0.027643675585312777,0.05689491891317455
1123787584,이탈위험(90일+),Q1_저가,0.0,-0.020917359459920945,-0.011301902048611437
1123789440,이탈위험(90일+),Q3,0.0,-0.013224594521428414,0.03504028855679245
1123876672,Active(<30일),Q3,0.0,0.05095671704890614,0.07900932097861812
1123993600,Active(<30일),Q1_저가,,0.014921039266928116,0.008294840436169681
1124082688,Active(<30일),Q3,0.0,0.015236001078787087,-0.002830342528196028
1124153216,Active(<30일),Q3,0.0,0.03989600425718359,0.025006346409076396
1124205184,이탈위험(90일+),Q2,0.0,-0.01310432409429111,0.037908355180045476
1124212608,Active(<30일),Q1_저가,0.0,-0.013446969211565796,-0.034774714392635686
1124379648,이탈위험(90일+),Q1_저가,0.0,0.009309381097985014,0.05261941422001009
1124465024,Active(<30일),Q1_저가,1.0,0.035376907646811895,-0.05258004437257369
1124730432,이탈위험(90일+),Q1_저가,0.0,0.021555899220837893,0.03787279148379481
1124763840,Active(<30일),Q3,1.0,0.01881972945105037,-0.014657830494475776
1124784256,Active(<30일),Q2,0.0,-0.009511141257123795,-0.01664604433920086
1124821376,Active(<30일),Q3,,0.028253021365572728,0.04047933903655454
1124940160,관심필요(30~89일),Q3,0.0,-0.023651801994097277,0.0026370592206736154
1124975424,이탈위험(90일+),Q1_저가,1.0,-0.00922085901362319,0.03025091489187226
1125190720,Active(<30일),Q3,0.0,0.037183685584054604,0.023039093287599233
1126089024,관심필요(30~89일),Q1_저가,1.0,-0.010573470396966211,0.02124848394704519
1126122432,이탈위험(90일+),Q1_저가,0.0,-0.02465729842246435,0.0026229795585191312
1126250496,관심필요(30~89일),Q2,0.0,0.016091239902373156,0.04876496656314688
1126287616,Active(<30일),Q3,0.0,0.015879231576647834,0.05450648834239069
1126376704,Active(<30일),Q1_저가,0.0,0.02593475280149571,-0.09807554799084783
1126443520,Active(<30일),Q3,0.0,0.004809451028846556,-0.04757166043051253
1126586432,이탈위험(90일+),Q2,,-0.025273158367987394,-0.003026094379053379
1126779456,이탈위험(90일+),Q2,0.0,-0.018099354084495797,0.007232754074594852
1126959488,관심필요(30~89일),Q3,0.0,-0.0028926991805945795,0.041295309706482985
1127217472,Active(<30일),Q2,,-0.011742728450472861,0.013374296144990694
1127781696,Active(<30일),Q1_저가,0.0,0.04394759316103791,0.0126960799327005
1127956160,이탈위험(90일+),Q1_저가,0.0,-0.01436401588274823,-0.002675725375997265
1127993280,Active(<30일),Q1_저가,,-0.010593926692064798,0.02078415851877302
1128279104,Active(<30일),Q3,1.0,0.019914203996566182,0.008107663193452352
1128371904,Active(<30일),Q4_고가,0.0,0.004209877617682406,0.05877578725619956
1128392320,이탈위험(90일+),Q3,0.0,-0.012907180814125667,0.04531004113301648
1128435008,이탈위험(90일+),Q1_저가,,-0.010820712031716896,0.02626549940944685
1128472128,Active(<30일),Q3,0.0,0.014316890245075653,-0.08960088600231142
1128473984,이탈위험(90일+),Q4_고가,0.0,-0.01379367453418754,0.015351767777735975
1128498112,Active(<30일),Q2,0.0,0.018567728835470088,0.05581239019060502
1128752384,Active(<30일),Q2,,0.03598133044560836,0.02808321336596664
1128772800,이탈위험(90일+),Q1_저가,0.0,-0.011310264288917612,0.038266877523018605
1128973248,이탈위험(90일+),Q2,0.0,-0.01793923577378663,-0.005595692561471299
1129273920,이탈위험(90일+),Q4_고가,0.0,-0.02869658549870116,-0.006412031161537574
1129374144,이탈위험(90일+),Q1_저가,1.0,-0.010328170281277249,0.013681411992194095
1129719360,이탈위험(90일+),Q4_고가,0.0,-0.014443633666920863,0.053275402201013344
1129739776,이탈위험(90일+),Q3,0.0,-0.012467203987667985,0.04528806701531633
1130359680,Active(<30일),Q1_저가,0.0,0.020891805553720166,0.04657728728389479
1130368960,Active(<30일),Q2,0.0,0.015456577174695896,-0.014507549312273327
1130665920,이탈위험(90일+),Q1_저가,0.0,-0.018346974895702584,0.018493430003835937
1130929472,Active(<30일),Q1_저가,0.0,0.07179479131064259,-0.11920767712641722
1131189312,이탈위험(90일+),Q2,,-0.006865128410812993,-0.03642649307649193
1131391616,Active(<30일),Q3,1.0,0.02513518513362134,0.008590897170946188
1131499264,관심필요(30~89일),Q1_저가,1.0,-0.009675799878338331,0.035385524566524426
1131965120,관심필요(30~89일),Q2,1.0,-0.015751521807697066,0.031013041498297825
1131979968,이탈위험(90일+),Q4_고가,,-0.013249939750433197,0.027088142307728463
1132041216,Active(<30일),Q2,0.0,0.015481522819714988,0.02564152773151468
1132065344,Active(<30일),Q4_고가,0.0,0.007184224417238594,0.0480820517920551
1132215680,이탈위험(90일+),Q4_고가,,-0.013272781642826526,0.033709784672213236
1132260224,관심필요(30~89일),Q3,0.0,-0.0036888386286076935,-0.09131528306376152
1132325184,이탈위험(90일+),Q3,0.0,-0.013207739172306554,0.030612535704596038
1132607296,Active(<30일),Q1_저가,0.0,-0.005470461946308736,-0.013566660198391534
1132765056,Active(<30일),Q2,0.0,-0.01053792518749641,0.036671724533250016
1132932096,이탈위험(90일+),Q2,0.0,-0.012408433021242872,0.054793935047290035
1132982208,Active(<30일),Q1_저가,,0.027429949773523865,-0.03269470747806835
1132995200,Active(<30일),Q3,0.0,-0.0027216005950841254,0.005194176429248576
1133136256,이탈위험(90일+),Q1_저가,0.0,-0.0183032675839489,0.001962343682771761
1133327424,관심필요(30~89일),Q3,0.0,-0.03398765375941465,-0.02664107130633886
1133464768,Active(<30일),Q1_저가,1.0,0.003840130371054684,-0.0631704147342097
1133496320,관심필요(30~89일),Q1_저가,0.0,0.01777690530378484,0.07297021909886964
1133886080,관심필요(30~89일),Q3,0.0,-0.03229555021064018,-0.017486643113235917
1134450304,관심필요(30~89일),Q4_고가,,0.003847460155440685,0.09682186650961794
1134452160,Active(<30일),Q3,0.0,0.024538071815331575,0.020340750739066715
1134465152,Active(<30일),Q4_고가,0.0,0.027483451253068947,0.01238235600253601
1134515264,Active(<30일),Q1_저가,0.0,0.03156050028579993,-0.04272424539447306
1134673024,이탈위험(90일+),Q2,0.0,-0.03711103075957928,-0.04511752668799518
1134788096,관심필요(30~89일),Q3,,-0.008772935882420355,0.030554784344042893
1134860480,이탈위험(90일+),Q3,1.0,-0.020652704597765414,0.014669483499763963
1135018240,관심필요(30~89일),Q2,0.0,-0.013801453389918658,0.023168906931413463
1135096192,Active(<30일),Q1_저가,0.0,0.02230057811930697,-0.01722945703347989
1135294784,Active(<30일),Q1_저가,0.0,-0.0037565051578747344,0.034842214096312746
1135484096,관심필요(30~89일),Q4_고가,0.0,-0.014728196497076324,0.02382733568783646
1135899840,Active(<30일),Q3,0.0,0.03989780291751388,0.06786067713817812
1135909120,Active(<30일),Q4_고가,0.0,0.009276564987439118,-0.016922761259986374
1135940672,이탈위험(90일+),Q2,1.0,-0.011787022555431376,0.018752302856675798
1135949952,관심필요(30~89일),Q2,0.0,-0.009402189394806734,0.043640607819368626
1136024192,Active(<30일),Q2,1.0,0.03337587571952372,0.04334583183152585
1136026048,Active(<30일),Q2,1.0,0.05688148060522391,0.06965780736772764
1136200512,Active(<30일),Q4_고가,0.0,0.01608476181977947,-0.02330070392513961
1136219072,Active(<30일),Q1_저가,1.0,0.011943112013066526,-0.10630986035387946
1136228352,이탈위험(90일+),Q1_저가,0.0,-0.012402173141213543,0.04202328159019383
1136232064,Active(<30일),Q4_고가,0.0,0.10615189321080765,0.07126716738245154
1136271040,이탈위험(90일+),Q1_저가,0.0,-0.011021508999112313,0.03362056656515634
1136334144,이탈위험(90일+),Q2,0.0,-0.018039360940562174,0.019931763849806314
1136566144,Active(<30일),Q2,1.0,0.13078093011808234,-0.024121293632371477
1136605120,Active(<30일),Q3,0.0,0.015267188201458781,-0.009686029766014737
1136625536,이탈위험(90일+),Q3,,-0.01309257627131176,0.027301448488672074
1136662656,이탈위험(90일+),Q4_고가,1.0,-0.0057334143023011624,0.030864954079906623
1136673792,Active(<30일),Q2,0.0,0.0004972363233960442,0.03977710577766924
1136709056,관심필요(30~89일),Q4_고가,0.0,0.036295763978429096,-0.0005026212758788562
1136896512,Active(<30일),Q3,,0.03470014204654781,0.08092596106246741
1137418048,이탈위험(90일+),Q4_고가,0.0,-0.010408181888089216,0.0466928450311012
1137551680,Active(<30일),Q3,0.0,-0.003131935991146806,-0.020714112580916155
1137746560,관심필요(30~89일),Q2,1.0,-0.0025414749769218647,0.012049945923022165
1137939584,Active(<30일),Q1_저가,1.0,0.04124105876903961,-0.012608385948040396
1138036096,관심필요(30~89일),Q2,0.0,0.01848603718973696,0.056064455927015505
1138063936,관심필요(30~89일),Q2,1.0,-0.030610928824397032,-0.029607178412536572
1138373888,이탈위험(90일+),Q1_저가,0.0,-0.010134363253266311,0.03931931039773044
1138379456,Active(<30일),Q2,0.0,0.008928568364308248,0.09390676359818398
1138398016,Active(<30일),Q2,,0.02732424821469326,-0.01445222732348006
1138574336,Active(<30일),Q1_저가,,0.03502971141984301,0.035973708569410734
1138687552,관심필요(30~89일),Q4_고가,0.0,0.11042378415255916,0.04113257720724678
1138724672,이탈위험(90일+),Q3,0.0,-0.006068524007153617,0.021565819885410897
1139507904,Active(<30일),Q4_고가,0.0,0.12297828183453857,0.02732337785265282
1139619264,Active(<30일),Q3,0.0,0.09495146083453432,-0.002245663967218925
1139673088,Active(<30일),Q1_저가,,0.01924123166105235,0.0168434233371626
1139758464,Active(<30일),Q2,0.0,0.025436967022274493,0.0019577145491466164
1139817856,Active(<30일),Q1_저가,0.0,0.035527801718536756,-0.053423162658960854
1140150080,이탈위험(90일+),Q4_고가,0.0,-0.03458695435356987,0.017097526827480614
1140203904,관심필요(30~89일),Q1_저가,0.0,0.015260972111802551,-0.023146203411982036
1140215040,관심필요(30~89일),Q2,1.0,-0.008923400784884683,0.04574879914984907
1140367232,이탈위험(90일+),Q2,0.0,-0.02010741292220497,0.002985272184224605
1140703168,관심필요(30~89일),Q4_고가,0.0,-0.017116823740204706,0.01586732840693869
1140786688,관심필요(30~89일),Q1_저가,0.0,-0.01600715861810667,0.027681017411319064
1140790400,Active(<30일),Q4_고가,0.0,0.016145490647988314,0.062315596220575586
1140862784,이탈위험(90일+),Q1_저가,0.0,-0.010111507702771402,0.027613246436362163
1141189440,이탈위험(90일+),Q3,,-0.027305576545770288,0.021868529484516896
1142059904,이탈위험(90일+),Q1_저가,0.0,0.010307643740010877,0.0465463359378571
1142204672,Active(<30일),Q1_저가,1.0,0.046439123501752944,-0.07005313768294597
1143268160,관심필요(30~89일),Q4_고가,0.0,0.0065182073154869125,0.09409306054848876
1143416640,Active(<30일),Q1_저가,0.0,0.02959722101734452,-0.12977285444051567
1143461184,Active(<30일),Q3,1.0,0.016845948276012268,-0.006397089092657127
1143882496,이탈위험(90일+),Q4_고가,,0.012597349483752573,0.03803060140586839
1143921472,Active(<30일),Q1_저가,,0.01605987095737882,-0.015575821512349264
1144381760,Active(<30일),Q1_저가,0.0,0.04669442135528912,-0.0478005125184528
1144430016,이탈위험(90일+),Q2,0.0,-0.019058583823851533,0.017339902485361297
1144513536,Active(<30일),Q1_저가,0.0,0.02590459096236719,0.020223107243117044
1144533952,이탈위험(90일+),Q4_고가,1.0,-0.013620448058417216,0.015410530347416254
1144535808,관심필요(30~89일),Q2,0.0,-0.01143238783351172,0.03930306894256687
1144732544,이탈위험(90일+),Q2,0.0,-0.012943418008802839,0.02477870506529395
1144782656,Active(<30일),Q3,0.0,0.027864399598541367,0.016318765492674747
1144947840,Active(<30일),Q2,0.0,0.020060746793712503,0.027272567195566866
1145068480,Active(<30일),Q4_고가,0.0,0.10891391175693999,0.07337206746264613
1145111168,Active(<30일),Q2,,-0.012362849880983295,0.0355322434057016
1145337600,Active(<30일),Q4_고가,0.0,0.0008285109137633473,0.08532720833462049
1145354304,이탈위험(90일+),Q2,,-0.00497079126147662,0.006426151627012669
1145528768,이탈위험(90일+),Q3,0.0,-0.02055152475955245,0.019951055493588443
1145660544,Active(<30일),Q3,0.0,0.01849102415240167,-0.055907424187566
1145666112,Active(<30일),Q2,1.0,0.013012069279433325,-0.009001715513623276
1145758912,Active(<30일),Q3,0.0,0.014116618607532994,-0.02833161692983399
1145862848,Active(<30일),Q2,,0.05015943163278802,0.03415376884053073
1146185792,Active(<30일),Q4_고가,,0.010273327324009152,0.00018728797306066802
1146334272,이탈위험(90일+),Q3,1.0,0.06728461412903677,0.002473878312468286
1146603392,이탈위험(90일+),Q4_고가,0.0,-0.014004665719926097,0.014999385216092176
1146614528,Active(<30일),Q3,0.0,-0.00591074193227227,0.013142161783639944
1146666496,이탈위험(90일+),Q2,0.0,-0.01859726030996396,0.014598541385473562
1146957888,관심필요(30~89일),Q2,0.0,-0.010927368991741293,0.04393062418336641
1147145344,Active(<30일),Q1_저가,1.0,0.021332196946039494,-0.006871319208379134
1147421888,Active(<30일),Q2,0.0,0.06625326866363757,0.02771675988151512
1147481280,관심필요(30~89일),Q1_저가,1.0,-0.013384234724049732,-0.0030852753290910584
1147488704,이탈위험(90일+),Q1_저가,0.0,-0.011427507756266643,0.03433676995612009
1147585216,이탈위험(90일+),Q3,0.0,-0.03168151853362894,-5.004077381748351e-05
1147614912,관심필요(30~89일),Q1_저가,0.0,-0.019647888378313993,0.0036844839161501164
1147635328,이탈위험(90일+),Q2,0.0,-0.01776840443656702,-0.009260481062766071
1147685440,Active(<30일),Q3,1.0,-0.019725065742287995,-0.023416347696629203
1147794944,이탈위험(90일+),Q3,0.0,-0.027278548549195855,-0.004260011614439757
1148593024,관심필요(30~89일),Q1_저가,0.0,-0.01408991965012446,0.009504499370761865
1148613440,이탈위험(90일+),Q2,0.0,0.01244359037662654,0.04628724434192475
1148654272,Active(<30일),Q2,,0.044102069961854395,-0.0806630733362968
1148787904,Active(<30일),Q2,1.0,0.008690616222399972,-0.10358905044326872
1149012480,Active(<30일),Q4_고가,0.0,-0.008464179660646304,0.046251518739075514
1149018048,Active(<30일),Q3,0.0,0.005513385803374127,-0.03028354121108512
1149179520,관심필요(30~89일),Q2,,0.0019269170271783986,-0.03364005264958797
1149504320,이탈위험(90일+),Q4_고가,0.0,-0.011927017167736809,0.014730726061742777
1149506176,관심필요(30~89일),Q4_고가,0.0,-0.013830041681516234,0.02717739904236806
1149550720,Active(<30일),Q3,0.0,0.03545677884014753,0.01287956024941983
1149558144,Active(<30일),Q3,0.0,0.016572237032304704,-0.02994903057816012
1149699200,이탈위험(90일+),Q4_고가,0.0,-0.021876029570872313,0.17903352484092794
1149808704,이탈위험(90일+),Q1_저가,0.0,-0.011039576728020917,0.04255336590977325
1149881088,Active(<30일),Q3,0.0,0.024645233331918925,0.0032120529882854187
1150079680,이탈위험(90일+),Q3,0.0,-0.02056621435673997,0.02457887947004793
1150228160,Active(<30일),Q1_저가,0.0,0.0205745975406203,-0.0357430582942605
1150289408,관심필요(30~89일),Q3,0.0,-0.009735953498373612,0.039408791589470374
1150423040,이탈위험(90일+),Q4_고가,0.0,-0.014292587263245699,0.0374041328800025
1150508416,관심필요(30~89일),Q3,,0.011717089768684685,0.06057136169555599
1150517696,Active(<30일),Q3,0.0,0.017747653382174433,0.02399665593143474
1150571520,이탈위험(90일+),Q1_저가,0.0,-0.010337089444694435,0.03987717070174611
1150716288,이탈위험(90일+),Q1_저가,,-0.01779969247919856,0.014788922801077381
1150731136,이탈위험(90일+),Q4_고가,0.0,-0.015733113325147853,0.034168188648010175
1151401152,이탈위험(90일+),Q4_고가,0.0,0.007713878809862754,0.03178431707588257
1151627584,Active(<30일),Q4_고가,0.0,0.03492291437610562,0.1424830739810483
1152711488,이탈위험(90일+),Q4_고가,0.0,-0.014482236124835617,0.02531482828974488
1153522560,이탈위험(90일+),Q4_고가,0.0,-0.021092950105763106,0.025879317838551547
1153728576,Active(<30일),Q2,0.0,-0.006121900269776881,-0.003989201666503628
1153979136,이탈위험(90일+),Q4_고가,0.0,0.010228224348168002,0.03843310575287798
1156911616,이탈위험(90일+),Q1_저가,,-0.010411796928307161,0.04011336620617378
1157813632,Active(<30일),Q3,0.0,0.018469341982397802,0.05276662190351
1157828480,Active(<30일),Q2,0.0,0.011029881977715372,0.04226713844056729
1158045632,이탈위험(90일+),Q2,0.0,-0.019670179185136832,0.016380450541905886
1158054912,Active(<30일),Q2,0.0,0.04380851697324817,0.029218855069279348
1158056768,이탈위험(90일+),Q4_고가,0.0,-0.014561514902724448,0.050771463142262496
1158131008,Active(<30일),Q2,1.0,0.032387241879902384,0.013579136572647088
1158171840,Active(<30일),Q1_저가,0.0,-0.008760794528436922,-0.03444707548473999
1158294336,이탈위험(90일+),Q3,0.0,-0.03238415844307599,0.04281559669328046
1158385280,관심필요(30~89일),Q4_고가,0.0,0.006648580858077402,0.030393780970850492
1158446528,이탈위험(90일+),Q3,0.0,-0.02166373869763956,0.011770515229937203
1158505920,이탈위험(90일+),Q4_고가,,-0.01399448465845065,0.036500895732035264
1158802880,Active(<30일),Q4_고가,0.0,0.06159166437694685,-0.026183059431728883
1159031168,Active(<30일),Q4_고가,0.0,0.0422908285861604,0.05953907847030465
1159164800,관심필요(30~89일),Q4_고가,0.0,-0.011812852056041281,0.05226934163147473
1159517440,이탈위험(90일+),Q3,0.0,-0.013502977777797229,0.03474223787306217
1159749440,이탈위험(90일+),Q2,0.0,-0.009475877896823443,-0.003980144883223152
1159842240,Active(<30일),Q2,0.0,0.012977840105955263,-0.004847564266510784
1159860800,이탈위험(90일+),Q1_저가,0.0,-0.009109836948399938,0.025662169436936888
1160157760,Active(<30일),Q2,1.0,0.02059541030525114,-0.013755131157669909
1160170752,관심필요(30~89일),Q1_저가,0.0,-0.021820672606432334,0.013476753680320974
1160226432,Active(<30일),Q1_저가,1.0,-0.002682919048243651,0.03710448942507266
1160230144,관심필요(30~89일),Q1_저가,0.0,0.001479274009184628,-0.00883179636057796
1160361920,Active(<30일),Q1_저가,0.0,0.12436135810632282,0.051537861747234015
1160536384,이탈위험(90일+),Q4_고가,0.0,-0.014278464031194094,0.025390360602430245
1160647744,Active(<30일),Q1_저가,0.0,0.01426716387590865,-0.09696825485050253
1160657024,Active(<30일),Q4_고가,0.0,0.025961240122856832,0.064756381831646
1160846336,관심필요(30~89일),Q3,1.0,-0.011837041254417854,0.042147083328923154
1161349312,이탈위험(90일+),Q1_저가,0.0,-0.009779304905578927,0.04132981045759321
1161434688,이탈위험(90일+),Q2,0.0,-0.02617794214381579,-0.03784422630908288
1161542336,Active(<30일),Q2,,0.013104585355977472,0.011872033953604255
1161568320,이탈위험(90일+),Q4_고가,0.0,-0.00925828143284016,0.03544682547236873
1161720512,Active(<30일),Q3,0.0,0.04984818372332189,-0.07363085505415123
1161798464,관심필요(30~89일),Q4_고가,0.0,0.005756618022571991,0.006960110221588212
1162100992,이탈위험(90일+),Q1_저가,0.0,-0.01029441951631889,0.0380284387039832
1162167808,이탈위험(90일+),Q4_고가,1.0,-0.014457744724091587,0.07799248227399888
1162177088,이탈위험(90일+),Q2,0.0,-0.01268743940574131,0.03969158949517101
1162659648,이탈위험(90일+),Q4_고가,0.0,-0.014629557652921878,0.028194907057101107
1163118080,Active(<30일),Q2,1.0,0.009450939230697286,-0.029134658340734032
1163136640,Active(<30일),Q1_저가,1.0,-0.013437038751818065,-0.01312210761196772
1163403904,Active(<30일),Q4_고가,0.0,0.06384611507628069,-0.0003034763584229827
1163704576,관심필요(30~89일),Q1_저가,0.0,-0.008485829747299903,0.0388595589132843
1164066496,Active(<30일),Q2,0.0,0.026693962497573942,0.048584097416354166
1164085056,관심필요(30~89일),Q3,1.0,0.006151676923367155,0.10095491703989934
1164237248,Active(<30일),Q3,0.0,0.01974582753612608,-0.0049018668016841405
1164383872,Active(<30일),Q2,0.0,0.0817886877169618,0.027434418123470028
1164571328,Active(<30일),Q4_고가,0.0,0.02667219967924528,0.013504600859864602
1164588032,이탈위험(90일+),Q1_저가,0.0,-0.01195116695878215,0.025573494801032978
1164593600,관심필요(30~89일),Q1_저가,0.0,-0.015456084281309845,0.023720554450980674
1164656704,관심필요(30~89일),Q3,0.0,0.007043477168693801,0.1191222184272357
1164719808,Active(<30일),Q2,0.0,-0.0013346603477897845,-0.002412441376245633
1164751360,이탈위험(90일+),Q2,0.0,-0.012488827287074566,-4.589164859650219e-05
1164872000,관심필요(30~89일),Q3,0.0,0.007225230533089433,0.17422381610692994
1164962944,Active(<30일),Q2,0.0,0.01721606227834216,-0.007148682286185926
1165005632,이탈위험(90일+),Q1_저가,0.0,-0.0028959839567411216,-0.016784242974150765
1165146688,Active(<30일),Q2,0.0,-0.009981674470189522,-0.004630310856928221
1165239488,Active(<30일),Q1_저가,0.0,0.008772763308118381,-0.00397575176183107
1165452928,Active(<30일),Q4_고가,,-0.0096386431775181,0.008874575177285404
1165467776,Active(<30일),Q3,,0.01719787572361453,0.004413974998020986
1165714624,Active(<30일),Q4_고가,0.0,0.048412106633803464,0.023297451613832676
1165885376,Active(<30일),Q3,0.0,0.02343738235343451,-0.045842034838207146
1166009728,Active(<30일),Q2,1.0,0.039056634103868504,-0.07072280739369025
1166147072,Active(<30일),Q3,0.0,0.025056307003908485,0.04627695792034725
1166210176,Active(<30일),Q3,0.0,0.01853655266167631,-0.017825589856643564
1166412480,Active(<30일),Q1_저가,0.0,0.04156658983454753,-0.03175470831269578
1166473728,Active(<30일),Q1_저가,,0.001740894842569063,-0.03281726796467005
1166549824,관심필요(30~89일),Q3,0.0,-0.00926633790718312,0.06146051072441683
1166622208,Active(<30일),Q2,,0.02095323864688131,0.04761862073710699
1166635200,Active(<30일),Q3,,0.009069771139444516,-0.07095906823949027
1166640768,관심필요(30~89일),Q2,,-0.013425091912692075,0.0325876756025438
1166798528,Active(<30일),Q2,0.0,-0.012398025220597297,-0.03527222661550067
1166826368,관심필요(30~89일),Q3,0.0,0.01026808748482777,0.1319756167936872
1166969280,Active(<30일),Q3,0.0,0.014020182675985038,0.012605863147447827
1167171584,관심필요(30~89일),Q4_고가,,0.010576951072421736,-0.01609525998244893
1167223552,Active(<30일),Q2,,0.04005326776023843,0.0077290347569543005
1167381312,Active(<30일),Q3,0.0,0.02389395041979603,-0.010296374483952486
1167555776,Active(<30일),Q1_저가,0.0,0.03334607635673148,-0.11318231260890443
1167604032,이탈위험(90일+),Q3,0.0,-0.013301514847957246,0.037481439317207675
1167720960,관심필요(30~89일),Q1_저가,,-0.01956178567946476,-0.07402404843686011
1167743232,Active(<30일),Q3,0.0,0.04260088837286291,0.06502323462170989
1167780352,이탈위험(90일+),Q1_저가,0.0,-0.011455051082157629,0.04495018579064396
1167869440,Active(<30일),Q4_고가,,-0.017850097194682113,0.0040492649527578695
1167982656,이탈위험(90일+),Q4_고가,0.0,-0.014360261847282639,0.034145441076002606
1168194240,Active(<30일),Q3,0.0,0.022341273276298756,-0.04050072574045016
1168363136,Active(<30일),Q4_고가,0.0,0.02439765271914307,0.0011839477665783749
1168379840,관심필요(30~89일),Q1_저가,0.0,-0.006910283464853756,0.04957647546197212
1168387264,이탈위험(90일+),Q3,0.0,-0.013171022613382287,0.04994269332659995
1168433664,이탈위험(90일+),Q1_저가,0.0,-0.008992566513608712,0.04000079350332389
1168545024,Active(<30일),Q2,1.0,0.020422776869492565,0.04857191475302819
1168624832,이탈위험(90일+),Q2,0.0,-0.002469668186285634,0.026021375319905074
1168674944,Active(<30일),Q2,,0.014154452577574528,0.03899908123494622
1168760320,Active(<30일),Q4_고가,0.0,0.024242742055060273,0.01900344067941684
1168804864,Active(<30일),Q1_저가,0.0,0.07273403765561626,0.008448128684395428
1168862400,이탈위험(90일+),Q3,,-0.026362482503635445,-0.039150662001619096
1168960768,관심필요(30~89일),Q2,,0.0009058070672191554,0.08002443576533741
1169098112,이탈위험(90일+),Q4_고가,0.0,-0.02238734005693524,0.014709923560565524
1169159360,Active(<30일),Q4_고가,0.0,0.03925846664331367,0.05616224595515462
1169166784,관심필요(30~89일),Q2,0.0,0.00018856283094394188,0.03562183292254155
1169335680,Active(<30일),Q3,0.0,0.018441282351118637,-0.007744372319687054
1169359808,Active(<30일),Q3,0.0,0.0056922673404719015,-0.07223534821073074
1169443328,관심필요(30~89일),Q1_저가,0.0,0.004560677747676017,0.02343700996951792
1169612224,Active(<30일),Q3,,0.03268673383368803,-0.0018332422327913545
1169805248,이탈위험(90일+),Q1_저가,0.0,-0.01011236431357572,0.028522535981534244
1170282240,Active(<30일),Q3,1.0,0.03496715325315902,0.047107114268218675
1170516096,관심필요(30~89일),Q2,0.0,-0.030883852426801472,0.02112947099855572
1170579200,이탈위험(90일+),Q3,0.0,-0.01303605523246168,0.02661365842237609
1170614464,이탈위험(90일+),Q2,,0.019713276491605952,0.013718599738744203
1170707264,이탈위험(90일+),Q1_저가,0.0,-0.03697849341603576,-0.024963024426421565
1171297472,이탈위험(90일+),Q2,0.0,-0.01831208464629787,0.0020736469696263776
1171527616,이탈위험(90일+),Q1_저가,0.0,-0.011045524915556132,0.041051061391582766
1171574016,이탈위험(90일+),Q3,0.0,-0.006876465671015297,0.02980041037550661
1171579584,Active(<30일),Q4_고가,0.0,-0.006665733568369969,0.02635379414799277
1171624128,이탈위험(90일+),Q4_고가,0.0,-0.01360501407223251,0.025946165028381513
1171804160,Active(<30일),Q2,,0.04239207573622272,0.04503590970127935
