회원번호,y_repurchase_14d,label_observable_flag,ever_cancelled,avg_leadtime
1285215040,1,1,1,2.329004329004329
1285281856,1,1,1,1.9278350515463918
1285545408,1,1,1,2.5291005291005293
1285708736,1,1,1,2.3134328358208953
1286276672,0,1,1,2.225806451612903
1286324928,1,1,0,2.0
1286373184,0,1,1,2.6296296296296298
1286484544,0,1,0,3.2
1286488256,0,1,0,3.0
1286530944,0,1,0,2.3333333333333335
1286779648,0,1,0,2.0
1286798208,1,1,1,2.3043478260869565
1286954112,0,1,0,3.3333333333333335
1286957824,0,1,0,2.25
1287113728,0,1,0,3.0
1287258496,0,1,0,2.5
1287280768,0,1,0,2.6315789473684212
1287462656,1,1,1,2.49645390070922
1287668672,0,1,0,2.3333333333333335
1287826432,0,1,1,2.9
1287861696,0,1,1,2.75
1288251456,1,1,0,1.935483870967742
1288255168,0,1,1,2.7
1288303424,0,1,0,2.3
1288327552,0,1,0,2.0
1288398080,1,1,1,2.0952380952380953
1289387328,1,1,1,2.315068493150685
1289430016,0,1,0,2.5
1289439296,1,1,1,2.2448979591836733
1289650880,1,1,0,2.0
1290118592,0,1,0,2.5
1290267072,0,1,0,2.0
1290415552,1,1,0,2.0
1290508352,1,1,1,2.4
1290675392,1,1,1,1.9547169811320755
1290712512,0,1,0,3.8
1290857280,0,1,0,4.0
1290942656,1,1,1,2.3823529411764706
1291139392,1,1,0,1.736842105263158
1291183936,0,1,0,2.0
1291226624,0,1,0,1.6666666666666667
1291764864,0,1,1,1.676056338028169
1291959744,0,1,0,1.0
1292145344,0,1,1,1.6923076923076923
1292843200,0,1,0,2.0
1292921152,0,1,0,1.375
1292952704,1,1,1,1.6451612903225807
1293407424,1,1,1,2.2666666666666666
1293418560,1,1,1,2.0296296296296297
1293695104,1,1,1,2.1594202898550723
1293774912,0,1,1,2.0655737704918034
1293787904,0,1,1,1.8571428571428572
1293891840,0,1,1,1.2
1294396672,0,1,0,1.6666666666666667
1294444928,1,1,1,1.7943262411347518
1294572992,1,1,0,1.4615384615384615
1294712192,1,1,1,2.0641025641025643
1294797568,0,1,0,3.75
1294849536,1,1,1,2.2660944206008584
1294981312,0,1,0,1.5
1295074112,0,1,1,1.0
1295274560,0,1,1,1.25
1295584512,0,1,0,2.0
1295643904,0,1,1,1.9849624060150375
1295738560,1,1,1,2.009771986970684
1296106048,0,1,1,2.3
1296115328,0,1,1,2.1320754716981134
1296284224,0,1,0,1.6
1296286080,1,1,1,2.3627450980392157
1296545920,0,1,0,2.8181818181818183
1296570048,0,1,0,3.5
1296768640,1,1,1,2.25
1296789056,0,1,0,2.0
1296876288,0,1,1,2.0
1296887424,0,1,0,1.5
1296956096,0,1,0,1.6666666666666667
1297034048,0,1,0,1.48
1297112000,0,1,0,1.5333333333333334
1297292032,0,1,1,2.2222222222222223
1297342144,1,1,1,1.6956521739130435
1297408960,0,1,1,1.0
1297414528,0,1,1,1.7142857142857142
1297440512,1,1,0,1.5
1297850688,1,1,1,1.8208955223880596
1298071552,0,1,0,2.0
1298246016,0,1,0,1.0
1298249728,1,1,1,2.576923076923077
1298260864,1,1,1,2.4901960784313726
1298288704,1,1,1,2.4216867469879517
1298327680,1,1,0,1.0
1298333248,1,1,1,2.2824858757062145
1298353664,1,1,1,2.223021582733813
1298507712,1,1,0,2.4615384615384617
1298873344,0,1,0,2.0
1298997696,1,1,1,2.235294117647059
1299380032,0,1,1,3.0
1299417152,0,1,0,3.0
1299543360,1,1,0,2.75
1300495488,0,1,1,2.1707317073170733
1300677376,0,1,1,3.0
1300894528,1,1,1,2.1153846153846154
1300900096,1,1,1,2.381818181818182
1301007744,0,1,0,3.0
1301011456,0,1,1,2.0
1301325120,1,1,1,2.38
1301345536,1,1,1,2.712574850299401
1301707456,0,1,0,2.5
1301792832,0,1,0,1.0
1302011840,0,1,0,2.0
1302022976,0,1,0,2.5555555555555554
1302078656,0,1,0,2.727272727272727
1302097216,0,1,0,2.3333333333333335
1302190016,0,1,0,1.6666666666666667
1302201152,1,1,1,2.3466666666666667
1302243840,0,1,1,2.727272727272727
1302490688,0,1,1,2.0344827586206895
1302772800,0,1,1,2.3043478260869565
1302897152,0,1,0,3.3333333333333335
1303587584,0,1,0,2.3333333333333335
1303995904,1,1,1,2.626865671641791
1304274304,0,1,0,2.6
1304626944,0,1,0,2.5517241379310347
1304645504,0,1,1,2.4545454545454546
1304673344,0,1,0,2.1666666666666665
1304734592,0,1,0,2.5833333333333335
1304786560,0,1,0,1.5714285714285714
1304886784,0,1,1,2.32
1304899776,0,1,0,4.0
1305178176,1,1,1,2.2222222222222223
1305417600,0,1,0,2.466666666666667
1305432448,0,1,0,2.142857142857143
1305439872,0,1,0,2.642857142857143
1305530816,0,1,1,2.4
1305547520,1,1,0,2.4
1305753536,1,1,1,1.7820512820512822
1305879744,0,1,1,3.111111111111111
1306206400,0,1,1,3.0
1306217536,0,1,0,2.5
1306507072,0,1,0,2.3333333333333335
1307362688,0,1,1,2.4444444444444446
1307513024,0,1,1,1.5
1307678208,1,1,1,2.129032258064516
1307732032,0,1,0,2.75
1307772864,1,1,0,2.142857142857143
1308181184,0,1,0,2.0
1308340800,0,1,0,2.6
1308606208,1,1,1,2.3275862068965516
1308656320,1,1,1,2.1176470588235294
1308671168,0,1,0,3.6666666666666665
1308801088,1,1,1,2.2941176470588234
1308919872,1,1,1,2.247787610619469
1308979264,1,1,1,2.104368932038835
1309667840,0,1,0,1.7142857142857142
1309962944,1,1,1,2.106382978723404
1310454784,1,1,1,2.196078431372549
1310480768,1,1,1,3.0606060606060606
1310512320,0,1,0,3.0
1310517888,1,1,0,3.0
1310636672,0,1,0,1.25
1310733184,0,1,0,3.0
1310755456,1,1,0,2.8333333333333335
1310757312,0,1,0,2.6666666666666665
1310764736,1,1,1,2.3564356435643563
1310920640,0,1,1,1.6153846153846154
1311243584,0,1,0,2.3333333333333335
1311251008,0,1,1,2.5
1311477440,1,1,1,2.25
1311531264,1,1,1,2.409090909090909
1311624064,0,1,0,2.0
1311831936,1,1,1,2.1818181818181817
1311896896,1,1,1,2.26875
1311980416,0,1,1,2.4328358208955225
1312114048,0,1,0,3.0
1312128896,0,1,0,2.0
1312681984,1,1,0,1.3333333333333333
1312739520,0,1,1,2.736842105263158
1312810048,0,1,0,2.176470588235294
1312975232,0,1,0,2.5
1313296320,1,1,0,3.1176470588235294
1313572864,1,1,1,2.53125
1313678656,0,1,0,2.0
1313901376,0,1,0,2.0
1313988608,0,1,0,2.5555555555555554
1314183488,0,1,1,2.787878787878788
1314239168,0,1,1,3.0
1314422912,1,1,0,2.3333333333333335
1314439616,0,1,0,2.0
1314450752,1,1,1,2.4456521739130435
1314552832,1,1,1,2.5277777777777777
1314725440,0,1,0,3.0
1314786688,0,1,1,2.588235294117647
1314807104,0,1,1,2.46875
1314968576,0,1,0,2.6
1315122624,1,1,0,2.5
1315191296,1,1,1,2.9473684210526314
1315289664,1,1,1,2.433333333333333
1315295232,0,1,0,3.0
1315378752,0,1,1,2.3
1315512384,0,1,1,2.3333333333333335
1316316032,1,1,0,2.3333333333333335
1316338304,0,1,0,3.0
1316592576,1,1,0,4.0
1316681664,0,1,0,1.0
1316804160,1,1,1,2.5254237288135593
1316906240,0,1,1,2.5
1316921088,0,1,1,2.3095238095238093
1316934080,0,1,1,2.0277777777777777
1316993472,0,1,1,2.4705882352941178
1317049152,0,1,0,1.6666666666666667
1317199488,0,1,0,2.0
1317218048,0,1,1,3.5
1317451904,0,1,1,2.9444444444444446
1317613376,1,1,1,2.484375
1317650496,0,1,0,2.6818181818181817
1317765568,0,1,0,2.6666666666666665
1318322368,0,1,0,2.3333333333333335
1318760384,0,1,1,2.8666666666666667
1318905152,0,1,1,2.513157894736842
1319072192,0,1,0,2.4166666666666665
1319267072,0,1,1,2.772727272727273
1320735168,0,1,0,3.3333333333333335
1320742592,0,1,1,2.875
1320827968,0,1,0,2.3333333333333335
1320894784,1,1,1,2.263157894736842
1320922624,0,1,0,1.95
1321195456,0,1,0,3.0
1321202880,0,1,0,2.3
1321343936,0,1,0,1.4
1321514688,0,1,0,1.75
1321535104,0,1,1,1.9230769230769231
1321601920,0,1,1,2.0
1321609344,0,1,1,1.7307692307692308
1321668736,0,1,1,1.0
1321934144,0,1,0,1.5
1322034368,0,1,1,1.5909090909090908
1322453824,0,1,1,1.5555555555555556
1322841728,0,1,0,2.0
1322943808,1,1,1,1.9642857142857142
1323198080,1,1,1,1.3333333333333333
1323272320,0,1,0,2.5
1323322432,0,1,1,1.4782608695652173
1323476480,0,1,0,1.6666666666666667
1323482048,0,1,1,1.6071428571428572
1323656512,1,1,1,2.295238095238095
1323966464,0,1,0,4.0
1324126080,0,1,0,2.0
1324272704,0,1,0,3.5
1324306112,0,1,0,3.0
1324491712,1,1,0,1.0
1324551104,0,1,0,1.5
1324781248,0,1,0,2.3157894736842106
1325081920,1,1,1,1.75
1325130176,0,1,1,1.9908256880733946
1325362176,1,1,1,2.3823529411764706
1325672128,1,1,1,2.5
1325867008,0,1,0,2.0
1325956096,1,1,1,1.9589041095890412
1326008064,0,1,0,2.25
1326195520,1,1,0,2.2058823529411766
1326280896,0,1,1,2.3333333333333335
1326609408,0,1,0,2.5
1326620544,0,1,0,2.4
1326915648,0,1,1,1.0
1327054848,1,1,1,2.402684563758389
1327181056,1,1,1,2.175
1327205184,1,1,0,1.6666666666666667
1327548544,0,1,0,2.111111111111111
1327997696,0,1,0,1.5555555555555556
1328055232,1,1,1,2.0679611650485437
1328109056,0,1,0,1.5
1328181440,0,1,0,1.3333333333333333
1328363328,1,1,1,2.574074074074074
1328459840,0,1,1,2.4468085106382977
1328463552,1,1,0,1.9473684210526316
1328710400,0,1,0,2.25
1328712256,0,1,0,1.5
1328792064,0,1,0,2.0
1328793920,0,1,0,2.3333333333333335
1328806912,0,1,0,1.75
1329153984,0,1,0,1.0
1329309888,0,1,0,1.625
1330007744,0,1,1,2.6
1330204480,1,1,0,2.25
1330300992,0,1,0,2.125
1331329216,0,1,0,1.0
1331420160,1,1,1,1.8409090909090908
1331431296,1,1,1,2.572649572649573
1331796928,1,1,1,2.336842105263158
1332233088,1,1,1,2.601449275362319
1332325888,0,1,1,2.64
1332461376,0,1,1,1.5384615384615385
1332815872,1,1,0,2.5319148936170213
1332923520,0,1,1,2.1538461538461537
1333556416,0,1,0,2.4545454545454546
1333638080,0,1,0,2.5
1333645504,0,1,0,3.0
1333719744,0,1,0,2.25
1333795840,1,1,1,1.9878048780487805
1333988864,0,1,1,2.164383561643836
1334356352,1,1,0,2.272727272727273
1334443584,0,1,0,2.0
1334514112,1,1,0,2.466666666666667
1334746112,0,1,0,2.6666666666666665
1334820352,0,1,0,2.75
1334848192,0,1,1,3.0416666666666665
1334929856,0,1,1,2.4782608695652173
1334942848,1,1,1,2.260869565217391
1334965120,0,1,0,2.7142857142857144
1334996672,1,1,1,2.1944444444444446
1335005952,0,1,0,3.0
1335403136,0,1,1,2.5714285714285716
1335501504,1,1,1,2.3403508771929826
1335533056,0,1,0,3.375
1335575744,1,1,0,1.5625
1335735360,1,1,1,1.8409090909090908
1335759488,1,1,1,2.1548117154811717
1335820736,0,1,0,1.8333333333333333
1335933952,0,1,0,2.6363636363636362
1335980352,0,1,0,3.0
1336154816,0,1,0,2.7142857142857144
1336479616,0,1,0,1.4166666666666667
1336583552,0,1,1,1.794871794871795
1336982592,0,1,0,1.0
1337110656,0,1,0,1.8235294117647058
1337223872,1,1,1,1.967741935483871
1337437312,0,1,0,1.5
1337452160,0,1,0,2.0
1337565376,1,1,1,2.5714285714285716
1337944000,0,1,1,2.0714285714285716
1338372736,1,1,1,2.4444444444444446
1338393152,0,1,0,3.5
1339011200,1,1,1,2.142857142857143
1340104384,1,1,1,2.08974358974359
1340139648,1,1,1,2.279503105590062
1340384640,1,1,1,2.310810810810811
1340447744,0,1,0,2.0
1341455552,1,1,1,2.1949685534591197
1342281472,1,1,0,3.1333333333333333
1342364992,1,1,1,2.4483627204030225
1342823424,1,1,0,3.0952380952380953
1342893952,0,1,0,2.0
1342912512,1,1,1,2.6107784431137726
1342921792,1,1,1,2.225806451612903
1342990464,0,1,0,3.0
1343267008,0,1,0,2.3
1343359808,1,1,1,2.4133986928104574
1343898048,1,1,0,2.3636363636363638
1344035392,1,1,1,3.0
1344217280,0,1,0,3.0
1344319360,0,1,0,2.6666666666666665
1344350912,1,1,0,2.0
1344683136,1,1,1,1.6415094339622642
1344833472,0,1,0,1.6666666666666667
1345033920,1,1,0,2.4411764705882355
1345045056,0,1,1,2.2
1345056192,0,1,0,2.3333333333333335
1345089600,0,1,0,3.3333333333333335
1345360576,1,1,0,1.9428571428571428
1345373568,0,1,0,1.0
1345375424,0,1,1,2.1724137931034484
1345538752,0,1,0,2.5
1345694656,1,1,0,1.5
1345707648,0,1,0,2.0
1345937792,1,1,1,2.8666666666666667
1345952640,0,1,0,3.0
1346051008,0,1,0,2.2
1346065856,1,1,1,1.85
1346349824,0,1,0,2.5
1346368384,0,1,0,1.0
1346472320,1,1,1,1.90625
1346583680,0,1,1,2.2954545454545454
1346589248,0,1,0,2.3333333333333335
1346600384,0,1,0,2.0
1346676480,0,1,0,3.25
1346819392,1,1,1,2.4693877551020407
1347108928,0,1,0,1.0
1347398464,0,1,0,1.6666666666666667
1347530240,0,1,0,1.0
1347621184,0,1,0,2.0
1348029504,0,1,0,2.3636363636363638
1348254080,1,1,1,1.9896373056994818
1348267072,1,1,1,2.1772151898734178
1348603008,0,1,0,3.0
1348990912,0,1,0,3.25
1349028032,0,1,0,3.0
1349046592,0,1,0,3.0
1349076288,1,1,1,2.0258620689655173
1349172800,0,1,1,2.0
1349222912,1,1,1,2.2142857142857144
1349248896,0,1,0,1.0
1349356544,0,1,1,1.0
1349440064,0,1,1,2.09375
1349714752,1,1,1,2.25
1349905920,0,1,0,4.0
1350035840,0,1,0,1.5625
1350072960,0,1,1,1.8148148148148149
1350574080,1,1,1,2.710526315789474
1351038080,0,1,1,3.0
1351149440,0,1,1,2.5
1351236672,1,1,0,2.88
1351405568,0,1,0,1.1818181818181819
1351502080,1,1,1,2.248322147651007
1351565184,1,1,1,2.5833333333333335
1351659840,1,1,1,1.8650793650793651
1351737792,0,1,0,2.0
1351760064,1,1,0,1.625
1351964224,0,1,1,2.2972972972972974
1352038464,1,1,1,1.896551724137931
1352173952,0,1,0,1.3333333333333333
1352302016,0,1,0,1.2307692307692308
1352383680,0,1,0,1.7272727272727273
1352472768,0,1,0,1.5555555555555556
1352508032,0,1,0,1.9090909090909092
1352578560,0,1,0,2.0
1352600832,0,1,1,1.6818181818181819
1352610112,0,1,0,1.3333333333333333
1352708480,0,1,0,1.8571428571428572
1352801280,0,1,0,2.4146341463414633
1352836544,1,1,0,1.625
1353087104,0,1,0,3.6666666666666665
1353495424,1,1,1,2.2371794871794872
1353525120,0,1,1,2.5
1353736704,0,1,1,3.0
1353881472,0,1,1,1.6428571428571428
1354109760,0,1,0,1.8333333333333333
1354145024,0,1,0,1.0
1354150592,0,1,0,2.7142857142857144
1354284224,0,1,0,2.6
1354369600,1,1,1,2.4725274725274726
1354813184,1,1,1,2.3392857142857144
1354900416,1,1,1,2.375
1354922688,1,1,0,1.0
1355013632,1,1,1,3.2
1355279040,0,1,1,2.4107142857142856
1355312448,0,1,0,1.8888888888888888
1355342144,0,1,0,2.0
1355356992,0,1,1,2.142857142857143
1355614976,0,1,0,2.0
1355659520,0,1,1,2.9166666666666665
1355666944,0,1,0,1.0
1356171776,0,1,0,1.5
1356284992,1,1,1,1.9583333333333333
1356533696,1,1,0,2.0
1356671040,1,1,0,3.25
1356691456,0,1,0,1.3333333333333333
1356710016,0,1,1,2.4583333333333335
1356906752,1,1,1,2.457516339869281
1356973568,0,1,1,2.4
1357045952,1,1,1,2.672514619883041
1357188864,0,1,0,2.3333333333333335
1357205568,0,1,0,2.0
1357513664,1,1,1,2.4177215189873418
1357625024,0,1,0,2.5
1357643584,1,1,1,2.16
1357682560,0,1,0,2.8
1357721536,0,1,0,1.5
1358024064,0,1,0,2.888888888888889
1358057472,0,1,1,2.207547169811321
1358256064,0,1,0,3.0
1358382272,0,1,0,2.5714285714285716
1358514048,1,1,1,2.56
1358772032,1,1,0,3.25
1359024448,0,1,1,1.6363636363636365
1359278720,0,1,0,3.0
1359380800,0,1,0,3.75
1359399360,0,1,0,3.0
1359445760,0,1,1,1.8
1359481024,1,1,1,2.094017094017094
1359512576,1,1,1,2.4871794871794872
1359558976,0,1,1,2.2
1359570112,0,1,0,1.0
1359635072,0,1,1,1.3
1359854080,1,1,0,1.4615384615384615
1359961728,0,1,0,3.0
1360065664,0,1,0,3.0
1360149184,0,1,0,3.5
1360292096,1,1,1,1.7272727272727273
1361244224,0,1,1,1.6666666666666667
1361324032,0,1,0,3.0
1361582016,0,1,0,2.3255813953488373
1361620992,0,1,0,1.0
1361875264,0,1,1,1.8461538461538463
1361880832,0,1,0,2.8
1361891968,0,1,0,3.0
1362608384,0,1,0,2.0
1362617664,0,1,0,2.0
1362643648,0,1,1,1.5666666666666667
1363001856,0,1,1,2.5918367346938775
1363105792,0,1,1,2.7333333333333334
1363244992,0,1,1,2.2941176470588234
1363391616,1,1,1,2.1149425287356323
1363842624,0,1,1,1.8387096774193548
1364147008,1,1,1,1.3571428571428572
1364388288,0,1,0,2.0
1364399424,1,1,1,2.3181818181818183
1364412416,0,1,0,1.5
1364521920,0,1,1,2.0
1364572032,0,1,0,1.0
1364685248,0,1,1,2.142857142857143
1364889408,0,1,0,2.235294117647059
1365652224,1,1,1,2.5849056603773586
1366288832,0,1,0,2.5
1366576512,0,1,0,1.3333333333333333
1366934720,0,1,0,1.9090909090909092
1366949568,0,1,1,1.375
1367008960,1,1,0,1.0
1367315200,0,1,0,2.4545454545454546
1367727232,0,1,0,4.0
1367755072,1,1,1,2.40625
1367916544,0,1,0,2.0
1368165248,0,1,1,2.7872340425531914
1368326720,0,1,0,2.263157894736842
1368761024,0,1,0,1.4
1368916928,0,1,1,2.3838383838383836
1369057984,1,1,1,1.7277227722772277
1369186048,1,1,1,2.176470588235294
1369282560,0,1,0,1.7222222222222223
1369299264,0,1,0,2.0
1369496000,1,1,0,2.1666666666666665
1369572096,0,1,0,2.6666666666666665
1369733568,0,1,0,2.0
1369976704,1,1,0,2.6666666666666665
1370188288,0,1,0,1.5
1370548352,0,1,0,1.0
1370782208,0,1,0,1.3636363636363635
1370888000,1,1,0,1.62
1371056896,0,1,0,2.0
1371103296,0,1,0,3.0
1371591424,0,1,0,2.5
1371893952,0,1,0,2.0
1372022016,0,1,0,1.0
1372088832,1,1,1,2.1714285714285713
1372105536,1,1,1,2.1411290322580645
1372361664,0,1,0,2.0
1372471168,1,1,1,2.025
1372506432,0,1,1,1.75
1372814528,1,1,0,1.5
1372942592,0,1,0,2.0
1372957440,0,1,0,2.0
1373159744,0,1,1,2.6842105263157894
1373278528,1,1,1,2.1566265060240966
1373465984,0,1,0,1.0
1373627456,1,1,1,1.9904153354632588
1373755520,1,1,1,2.235294117647059
1374264064,0,1,0,2.0
1374490496,0,1,0,1.4
1374846848,1,1,1,1.619047619047619
1374921088,0,1,0,2.7
1375039872,0,1,1,1.8783783783783783
1375062144,0,1,1,2.5517241379310347
1375128960,0,1,0,2.0
1375229184,0,1,0,1.0
1375641216,0,1,1,2.0
1375880640,0,1,0,1.5
1375923328,0,1,1,2.0384615384615383
1376014272,0,1,0,2.6666666666666665
1376236992,0,1,1,1.0
1376478272,0,1,1,1.6
1376506112,1,1,1,1.6
1376771520,0,1,0,1.0
1376819776,1,1,1,2.5
1376843904,1,1,1,1.5616438356164384
1376851328,0,1,1,1.7083333333333333
1376873600,1,1,0,1.5909090909090908
1377170560,0,1,0,1.3333333333333333
1377250368,0,1,0,1.1666666666666667
1377558464,0,1,1,1.1428571428571428
1377610432,0,1,0,2.6
1377896256,0,1,0,1.5625
1377976064,0,1,0,1.7777777777777777
1378076288,0,1,1,1.4705882352941178
1378206208,0,1,0,1.6666666666666667
1378445632,0,1,0,1.75
1378510592,1,1,1,1.9933774834437086
1378592256,0,1,0,1.0
1378766720,0,1,0,2.0
1378978304,1,1,1,1.5
1379232576,0,1,0,1.6
1379609344,1,1,1,1.5454545454545454
1379624192,1,1,1,2.0925925925925926
1379635328,0,1,0,1.5714285714285714
1379956416,0,1,0,1.6666666666666667
1380158720,1,1,1,1.5740740740740742
1380598592,0,1,0,1.5714285714285714
1380797184,1,1,1,1.462962962962963
1380841728,0,1,0,2.3333333333333335
1380875136,0,1,1,2.5454545454545454
1381285312,0,1,0,2.0
1381402240,0,1,1,1.4
1381482048,0,1,0,1.0
1381535872,0,1,1,1.859375
1381762304,1,1,1,1.8
1381925632,0,1,0,1.3333333333333333
1381964608,0,1,0,3.0
1382263424,0,1,0,1.75
1382408192,1,1,1,1.68
1382525120,1,1,1,1.6219512195121952
1382582656,1,1,1,1.79136690647482
1382738560,1,1,1,2.7
1382749696,0,1,0,2.142857142857143
1382877760,0,1,1,1.0
1382920448,0,1,0,1.4705882352941178
1383109760,0,1,1,1.25
1383280512,0,1,0,1.2
1383297216,1,1,1,1.7881355932203389
1383373312,1,1,1,1.9433962264150944
1383484672,0,1,0,4.0
1383497664,0,1,0,3.5
1383562624,1,1,1,1.5384615384615385
1383675840,1,1,1,2.24
1383796480,0,1,1,1.896551724137931
1383967232,0,1,0,2.5
1383985792,0,1,1,2.5714285714285716
1384217792,0,1,1,1.8709677419354838
1384381120,1,1,1,2.1842105263157894
1385030720,0,1,1,2.5
1385062272,1,1,1,2.659090909090909
1385205184,0,1,1,2.1904761904761907
1385409344,1,1,1,1.8224299065420562
1385470592,0,1,0,2.0
1385526272,0,1,0,2.0
1385531840,0,1,0,3.0
1385995840,1,1,0,1.875
1386092352,1,1,1,1.750809061488673
1386109056,1,1,1,1.7005988023952097
1386181440,1,1,0,2.0588235294117645
1386183296,0,1,1,1.509090909090909
1386268672,0,1,0,2.0
1386448704,0,1,0,3.1666666666666665
1386521088,0,1,1,2.3333333333333335
1386634304,0,1,1,2.3333333333333335
1386812480,0,1,0,2.3333333333333335
1386836608,0,1,0,2.7142857142857144
1386986944,0,1,1,2.41025641025641
1387046336,1,1,1,2.0
1387137280,0,1,0,3.0
1387187392,1,1,0,1.6153846153846154
1387358144,1,1,0,3.5
1387571584,0,1,1,1.3
1387643968,0,1,1,1.5178571428571428
1388124672,0,1,0,2.0
1388135808,0,1,0,2.5238095238095237
1388206336,0,1,1,2.0
1388250880,0,1,0,2.25
1388312128,1,1,1,2.945945945945946
1388390080,0,1,0,3.4615384615384617
1388401216,1,1,1,2.56140350877193
1388494016,0,1,0,2.0
1388562688,0,1,1,2.64
1388744576,0,1,0,1.4
1388854080,0,1,0,1.6
1388880064,0,1,0,2.8
1389013696,0,1,1,1.6363636363636365
1389713408,0,1,0,3.5
1389832192,0,1,0,2.0
1389847040,0,1,1,2.2
1390082752,0,1,0,2.9285714285714284
1390164416,1,1,1,2.5947281713344315
1390195968,1,1,1,2.5324675324675323
1390260928,1,1,1,2.3333333333333335
1390338880,0,1,0,2.1538461538461537
1390554176,1,1,1,2.2285714285714286
1390723072,0,1,0,1.5714285714285714
1390739776,0,1,1,2.236111111111111
