회원번호,preperiod_제철구매비율,treatment_h4,p_control_logit,p_treated_logit,uplift_logit,p_control_rf,p_treated_rf,uplift_rf
1238898560,0.0,0.0,0.0714087362687373,0.07285185296595797,0.0014431166972206783,0.12402408805577854,0.1356993155876828,0.011675227531904267
1239110144,0.0,0.0,0.0481762380373643,0.032280318871034254,-0.01589591916633005,0.0737901196379379,0.066843128674533,-0.006946990963404898
1239167680,0.0,,0.10536049209236775,0.08914720734691013,-0.01621328474545762,0.12128065487993558,0.13121374358390894,0.009933088703973358
1239260480,0.4166666666666667,0.0,0.3485319823858993,0.29156888214355187,-0.05696310024234741,0.2850275115351695,0.2764882874819979,-0.00853922405317159
1239420096,0.0,0.0,0.03969070746759089,0.033757241690714014,-0.005933465776876874,0.056327545692864044,0.08415368043666466,0.027826134743800614
1239449792,0.1067073170731707,0.0,0.9274729816593845,0.9362356533435487,0.008762671684164225,0.8853422206088659,0.8995962883591457,0.01425406775027982
1239464640,0.0,0.0,0.3602345480653596,0.3867160759131132,0.026481527847753594,0.2613152607072722,0.2434130051986446,-0.01790225550862759
1239568576,0.025,1.0,0.5227026710059413,0.5424966694263114,0.019793998420370107,0.49160739839760254,0.5535009447557309,0.061893546358128326
1240227456,0.0542372881355932,1.0,0.953214203544677,0.9642338776955917,0.011019674150914649,0.9167915699271459,0.9279175434786994,0.011125973551553425
1240240448,0.0789473684210526,0.0,0.7706555748102001,0.8133126323044443,0.0426570574942442,0.8069651312364488,0.7724259513624218,-0.03453917987402699
1240427904,0.3333333333333333,0.0,0.20761387989670957,0.15580165220597098,-0.051812227690738594,0.26301003734220135,0.24086649016634135,-0.022143547175860007
1240529984,0.0,,0.31543625596296515,0.27789131791154903,-0.03754493805141612,0.3046141257702597,0.2879520062455712,-0.01666211952468849
1241032960,0.0285714285714285,,0.48559159746459474,0.499100236264799,0.013508638800204253,0.45374434242616724,0.540123767498477,0.08637942507230978
1241402304,0.0967741935483871,0.0,0.5091700235504011,0.516448122417145,0.0072780988667439095,0.5814708855602596,0.6039234117532825,0.022452526193022848
1241467264,0.0,1.0,0.11943319498688074,0.09494229201207666,-0.02449090297480408,0.1258376536748048,0.10678373173438135,-0.019053921940423435
1241509952,0.1260504201680672,0.0,0.7196900438367625,0.7228433908176365,0.0031533469808739945,0.7378389264814296,0.8056670001094739,0.06782807362804433
1241645440,0.0,0.0,0.6257669491607505,0.6748152695971259,0.049048320436375414,0.6696086382705673,0.5760710942892469,-0.09353754398132041
1241708544,0.0396341463414634,0.0,0.9532678032287056,0.9616204844535419,0.008352681224836234,0.8938072040447713,0.9306305672304507,0.03682336318567936
1241741952,0.0,0.0,0.04985821679023928,0.03471442779923026,-0.015143788991009023,0.0689477852342453,0.06417774191115176,-0.00477004332309354
1241814336,0.1865284974093264,1.0,0.9147741591879154,0.9228067125382785,0.008032553350363125,0.8669161130922286,0.8832283274041578,0.016312214311929196
1241886720,0.0476190476190476,0.0,0.5029165245260434,0.5143964537797651,0.011479929253721655,0.4556885044684722,0.5498522475044699,0.09416374303599773
1242189248,0.0,,0.04434274962920873,0.03325807336547131,-0.011084676263737415,0.06290407019876836,0.06744618260945104,0.004542112410682683
1242248640,0.0,0.0,0.04474414663531269,0.040581862370639835,-0.004162284264672855,0.08107766558895534,0.09474459954889544,0.013666933959940106
1242424960,0.0,1.0,0.056562807671700466,0.05729764642687946,0.0007348387551789973,0.07345499505781736,0.11182654427214471,0.03837154921432735
1242723776,0.1428571428571428,0.0,0.4447484608204521,0.44695988019926597,0.0022114193788138614,0.5036696864027325,0.40337283394547435,-0.10029685245725811
1242796160,0.1428571428571428,0.0,0.08136381164442365,0.059005507301619985,-0.022358304342803663,0.10749850185383716,0.12233164303991917,0.014833141186082005
1242857408,0.0,0.0,0.09681705539299378,0.08109028822319923,-0.015726767169794542,0.10460058713116226,0.12303446500372357,0.018433877872561316
1242939072,0.0546448087431694,0.0,0.6647096434551332,0.6362101953176224,-0.02849944813751082,0.46467309659957345,0.657003571283981,0.19233047468440756
1243046720,0.0769230769230769,0.0,0.5488304547883994,0.4937548639334149,-0.055075590854984535,0.49775078082083263,0.5228538355880361,0.02510305476720348
1243687040,0.0,1.0,0.04505499535217281,0.038688626744905585,-0.006366368607267227,0.07618090724042316,0.08840881266808974,0.01222790542766658
1243779840,0.0,,0.044482621907838506,0.03437189279241029,-0.010110729115428214,0.08188475506749154,0.06909167980220832,-0.012793075265283227
1243805824,0.0,0.0,0.1308594358765524,0.19911148615123211,0.0682520502746797,0.14684837801031758,0.15099919464597636,0.004150816635658777
1244054528,0.0227272727272727,0.0,0.730547884119603,0.7203447614024497,-0.01020312271715329,0.699507503200462,0.5957932816765998,-0.10371422152386212
1244069376,0.0,0.0,0.05438199048747846,0.0484701180842026,-0.005911872403275856,0.07501742222004744,0.09460864484105208,0.019591222621004642
1244162176,0.0,0.0,0.17093921895084624,0.18195580714951273,0.011016588198666494,0.2085509074833958,0.20989004478587603,0.0013391373024802256
1244227136,0.0,0.0,0.1564298354213515,0.1309974755557974,-0.02543235986555409,0.15399988018546185,0.14074237557853583,-0.013257504606926013
1244360768,0.0,0.0,0.0941403461696992,0.19011221567729925,0.09597186950760005,0.16568981334963329,0.23366500954619313,0.06797519619655984
1244709696,0.0,0.0,0.09405695630205954,0.0788025656058932,-0.01525439069616634,0.1130451690408472,0.12917104307000998,0.01612587402916278
1244711552,0.0,0.0,0.25567554783781166,0.25286896190725255,-0.0028065859305591023,0.2223761644824601,0.27641886763400825,0.05404270315154816
1245002944,0.0,,0.041798848326397055,0.037212525706059915,-0.00458632262033714,0.05880926695971397,0.09324025578218494,0.03443098882247097
1245006656,0.1052631578947368,0.0,0.27261360251364086,0.26174718002336284,-0.010866422490278027,0.289537329476075,0.2535578464609377,-0.035979483015137315
1245067904,0.0,0.0,0.04805638984540187,0.0352433008427131,-0.012813089002688773,0.06339303145945928,0.07428411278041613,0.010891081320956855
1245411264,0.0060975609756097,0.0,0.9009408527750934,0.9136709299949973,0.012730077219903935,0.7984583259515436,0.7548338359493002,-0.04362449000224344
1245420544,0.0,1.0,0.18734508661950786,0.16837678377055673,-0.018968302848951124,0.2317914320247453,0.22590981440545282,-0.005881617619292484
1245489216,0.0337078651685393,0.0,0.9186037979340279,0.9320566012969231,0.013452803362895227,0.9012993574716788,0.921656579796899,0.020357222325220192
1245602432,0.0,0.0,0.662121027901168,0.6732591569155983,0.011138129014430342,0.6204016171998107,0.5322271464292189,-0.08817447077059182
1245626560,0.0612244897959183,,0.7254423777215533,0.771173284120789,0.045730906399235716,0.7237826602102463,0.6735548997581631,-0.050227760452083214
1245732352,0.0,,0.05005912868457497,0.03505039543887698,-0.015008733245697986,0.06689568623864289,0.06041062990753209,-0.006485056331110801
1245823296,0.0,0.0,0.048449702260097545,0.04057778784018124,-0.007871914419916304,0.0830168308651929,0.09598132094806466,0.01296449008287176
1246038592,0.0,1.0,0.04449964335630156,0.081180075265363,0.03668043190906144,0.07617417350412736,0.11180605533217164,0.035631881828044276
1246122112,0.0,1.0,0.1500605080494461,0.14130209291812382,-0.008758415131322278,0.1828758900312559,0.18765800761268156,0.00478211758142566
1246159232,0.0206896551724137,,0.775107655647614,0.7975309014701663,0.022423245822552285,0.7900241705551475,0.8080194306246052,0.01799526006945773
1246355968,0.0,0.0,0.07204689373267681,0.054082820866022535,-0.017964072866654274,0.10357608980389504,0.08245131011417525,-0.02112477968971979
1246578688,0.0,1.0,0.04156665266131673,0.03409664192805963,-0.0074700107332571,0.07580546293673449,0.07982622659122489,0.004020763654490403
1246903488,0.0,0.0,0.05551631587149567,0.04472094335606817,-0.010795372515427504,0.06278161879201416,0.07451393122760408,0.01173231243558992
1246940608,0.0,0.0,0.05945022191635952,0.05023442302118891,-0.009215798895170609,0.07450432870292566,0.1057260430992943,0.031221714396368644
1246953600,0.0,0.0,0.14906736603544593,0.14858441373578857,-0.0004829522996573632,0.20582207699386937,0.16782306050460227,-0.037999016489267096
1247063104,0.0224719101123595,0.0,0.8521732090682399,0.88999066260174,0.03781745353350008,0.8385401918619608,0.8166074866067125,-0.021932705255248375
1247103936,0.0,,0.11481593262745889,0.1496833945830692,0.034867461955610315,0.1958857379691861,0.2716798099364798,0.07579407196729368
1247142912,0.05,0.0,0.739521525426622,0.7691061791148218,0.029584653688199847,0.7640457791116937,0.8123347141600143,0.04828893504832066
1247566080,0.0,0.0,0.04367030678359325,0.03984667711933977,-0.0038236296642534806,0.07264886584660074,0.10631964259638779,0.03367077674978705
1247642176,0.0,,0.3559750439203654,0.3190548196534181,-0.0369202242669473,0.37817830565049093,0.2976561271248175,-0.08052217852567345
1247731264,0.0,0.0,0.7786605204569527,0.8118811028531591,0.0332205823962064,0.7425682024570079,0.6516703625455988,-0.0908978399114091
1247749824,0.0,0.0,0.045743281090114205,0.043928201918209335,-0.0018150791719048695,0.05552890055768756,0.09104786589261671,0.035518965334929146
1247766528,0.0,,0.5381464682728208,0.5911256288259716,0.052979160553150884,0.4866457765024375,0.4971015054349529,0.010455728932515396
1247781376,0.0,,0.051832919053506094,0.041429199401799094,-0.010403719651707,0.06337121516720388,0.06520551561635413,0.0018343004491502418
1247946560,0.0,0.0,0.26254066031040835,0.28840180793364184,0.025861147623233494,0.18975837076464316,0.1947438230734505,0.004985452308807342
1247948416,0.0,,0.14839498181290167,0.1329561516204153,-0.015438830192486375,0.12690737356592854,0.1237294086233753,-0.003177964942553249
1248041216,0.0674157303370786,0.0,0.8466137545212664,0.8778528026725823,0.03123904815131584,0.8312938061993512,0.855235818595572,0.023942012396220735
1248176704,0.0,0.0,0.041795107340149566,0.03532289077244526,-0.006472216567704303,0.056664387481575165,0.09303916271695784,0.03637477523538267
1248250944,0.024390243902439,0.0,0.4698067441693587,0.46297012096630547,-0.006836623203053227,0.4126801258718089,0.5101154155421753,0.09743528967036641
1248395712,0.0833333333333333,0.0,0.28362038783984067,0.24741509775228845,-0.03620529008755222,0.34618933663414614,0.3292447046722159,-0.016944631961930245
1248469952,0.0,1.0,0.3622707845232768,0.3384722422900273,-0.02379854223324951,0.35522007768216457,0.32421868402969983,-0.031001393652464737
1248494080,0.0,0.0,0.05962003794502335,0.0394654667044516,-0.020154571240571753,0.08258382809543649,0.09310408670333833,0.010520258607901845
1248505216,0.0,0.0,0.04351415286177689,0.0338685317952037,-0.009645621066573191,0.0742440494270073,0.0743507225740931,0.00010667314708580344
1248557184,0.0,0.0,0.04726389984669425,0.048626920817762334,0.0013630209710680866,0.0887896897348045,0.10272694410370942,0.013937254368904917
1248657408,0.0,,0.08460912598568673,0.06962777999361026,-0.01498134599207647,0.08948183988962452,0.09541975311899716,0.005937913229372635
1248783616,0.1666666666666666,0.0,0.48073799194686195,0.42186363145531475,-0.058874360491547206,0.5141085400546903,0.42991289112798575,-0.08419564892670456
1248887552,0.0,0.0,0.629855314777195,0.6479140984113124,0.018058783634117392,0.4016630240984867,0.5244896958272404,0.12282667172875367
1248963648,0.2307692307692307,0.0,0.20369811891171213,0.1547843258308339,-0.04891379308087823,0.2258808366646788,0.1881254682756884,-0.03775536838899041
1249188224,0.0,0.0,0.044744930540159544,0.053573860224062936,0.008828929683903392,0.07439225926906615,0.11270255832150619,0.038310299052440044
1249190080,0.0,0.0,0.08969068566076883,0.08150983346569649,-0.00818085219507235,0.08626214752887754,0.10765996405819583,0.021397816529318298
1249264320,0.1,0.0,0.8407833904171543,0.866134843108223,0.025351452691068643,0.827229570560647,0.8560782475125032,0.02884867695185611
1249310720,0.0131578947368421,0.0,0.800445071730157,0.8166244277488357,0.016179356018678703,0.5385691511115417,0.6096007970930529,0.07103164598151124
1249423936,0.0294117647058823,1.0,0.44228904088665316,0.4276772293734416,-0.014611811513211559,0.42727465790659147,0.47654772449376376,0.04927306658717229
1249795136,0.0,0.0,0.2539159939002821,0.2702132088692974,0.016297214969015317,0.31395466507965664,0.316252972677862,0.0022983075982053736
1249860096,0.2857142857142857,0.0,0.17362699637871237,0.15257332235957533,-0.021053674019137048,0.2017124291524561,0.26314457004035907,0.06143214088790297
1250095808,0.0,0.0,0.053366640690609514,0.03165924216730331,-0.021707398523306207,0.08784813599203181,0.12829746947954937,0.04044933348751756
1250268416,0.0,0.0,0.046246598897563634,0.04061304318915925,-0.005633555708404382,0.07909026403073462,0.10061879627922522,0.021528532248490606
1250424320,0.0,,0.04415917823726936,0.03350904846785562,-0.010650129769413735,0.07390511680636538,0.06775162754005151,-0.006153489266313872
1250457728,0.0,0.0,0.2342736068534661,0.2545513605579639,0.020277753704497803,0.26658415194729324,0.32108744036123604,0.05450328841394281
1250520832,0.0,0.0,0.08063188139837767,0.07832936638051854,-0.002302515017859122,0.10091160425004425,0.1195085739779873,0.018596969727943044
1250550528,0.0843373493975903,,0.97436057671097,0.9821779754676496,0.007817398756679639,0.899773172987453,0.9247546671160873,0.024981494128634374
1250678592,0.0095238095238095,0.0,0.8263096183478862,0.8563849011880474,0.030075282840161255,0.8148722251593007,0.8021626600000872,-0.01270956515921351
1250821504,0.0327102803738317,0.0,0.9513677289777022,0.9604932240719655,0.009125495094263303,0.9080231254133838,0.9219587421131963,0.01393561669981247
1250899456,0.0,,0.16726098911989093,0.16282950383006475,-0.004431485289826176,0.20107856676050415,0.1638946861159557,-0.037183880644548445
1251055360,0.0638297872340425,,0.37892056669096325,0.3519437328605845,-0.026976833830378744,0.411992678396295,0.5211792426774946,0.1091865642811996
1251205696,0.0314960629921259,0.0,0.9085252294509985,0.9294995507010285,0.02097432125003007,0.8831532723734854,0.9080516424585937,0.024898370085108312
1251406144,0.0,0.0,0.04017550728380955,0.03960920231561908,-0.0005663049681904689,0.054328837535658855,0.09411433713737137,0.039785499601712515
1251413568,0.0,1.0,0.045916308125195884,0.03694153070150246,-0.008974777423693424,0.07730415558604105,0.08677851937744181,0.009474363791400764
1251693824,0.0769230769230769,1.0,0.7696946161749397,0.8117966129024939,0.042101996727554214,0.745667778795961,0.8026613900646705,0.0569936112687095
1251756928,0.0,0.0,0.11933968608311077,0.11848318127553821,-0.0008565048075725584,0.1420856636923814,0.17356786820949505,0.03148220451711364
1251872000,0.0,0.0,0.41918182694962436,0.40561256830197234,-0.013569258647652016,0.4538127967533939,0.3912425901498493,-0.06257020660354462
1251881280,0.1666666666666666,1.0,0.050303631011892266,0.030883940283030674,-0.019419690728861592,0.08827784435509164,0.09879614052154481,0.010518296166453167
1251979648,0.0,1.0,0.04468089459602612,0.03493042767980475,-0.009750466916221376,0.0815856630085718,0.07830937957815785,-0.0032762834304139454
1253111808,0.0483870967741935,1.0,0.8124102840158459,0.8458570867696849,0.03344680275383893,0.816615618360131,0.8384466245201441,0.0218310061600131
1253195328,0.0,0.0,0.037353899688089755,0.03421062805971006,-0.0031432716283796916,0.05081439934976297,0.08785308742897517,0.0370386880792122
1253364224,0.0,0.0,0.041255945558315625,0.036565213955965695,-0.00469073160234993,0.06984461558881674,0.09752847216728164,0.027683856578464894
1253423616,0.0,1.0,0.045504715583347836,0.04111231602588973,-0.004392399557458106,0.07570794632630272,0.11019827187716702,0.0344903255508643
1253609216,0.0,0.0,0.16974488717153194,0.23476834955199086,0.06502346238045892,0.1772885048511624,0.25269748059613106,0.07540897574496866
1253854208,0.0,0.0,0.043184354706778665,0.035276640350398535,-0.00790771435638013,0.07036361587263354,0.0871217061028946,0.016758090230261063
1254049088,0.0,1.0,0.4229840832609208,0.45157791197274727,0.028593828711826474,0.38345400453253503,0.3939236344635426,0.010469629931007585
1254282944,0.0416666666666666,0.0,0.567095821986826,0.5536070607835485,-0.013488761203277466,0.47935932525331426,0.4690219912174398,-0.010337334035874446
1254702400,0.6666666666666666,0.0,0.10868859390380507,0.061114986785273454,-0.04757360711853162,0.1228016890865457,0.11359896222495168,-0.009202726861594027
1255094016,0.0,0.0,0.05504523373152989,0.11408467510892598,0.059039441377396085,0.0885814835139269,0.16224412059005336,0.07366263707612646
1255277760,0.0,0.0,0.33279669692231084,0.34296697572333257,0.010170278801021726,0.3026285621298586,0.2885672796372591,-0.014061282492599525
1255455936,0.0588235294117647,0.0,0.5743609954998109,0.6712470367079438,0.09688604120813293,0.3945682329128139,0.44362851201306874,0.049060279100254844
1255470784,0.0,0.0,0.043555190593593605,0.0345772831293548,-0.008977907464238807,0.08745645031433198,0.08144295007154544,-0.006013500242786546
1255474496,0.0,1.0,0.377455764607484,0.3113070376097815,-0.06614872699770247,0.3524959243441026,0.33130244647298546,-0.02119347787111714
1255745472,0.0,0.0,0.422188420461033,0.44482946678084645,0.02264104631981345,0.4684044511473532,0.3614974002273999,-0.10690705091995328
1255801152,0.09375,1.0,0.5363312963719535,0.5242906256502102,-0.012040670721743307,0.49730903336961957,0.5467146707769115,0.049405637407291925
1256662336,0.0,0.0,0.06361463577167792,0.10406066165084987,0.040446025879171954,0.07651467692318369,0.1120741758272042,0.03555949890402052
1256808960,0.088235294117647,0.0,0.47651381215599553,0.47891936681623654,0.002405554660241005,0.5345502040036341,0.535914690412159,0.0013644864085249342
1256981568,0.0259740259740259,0.0,0.7688071895573592,0.8025890428769815,0.03378185331962236,0.7954634327132406,0.8465647515646016,0.051101318851361044
1256983424,0.0,0.0,0.07879707731802896,0.07774243427092942,-0.0010546430470995405,0.16772200272008175,0.16869366924185875,0.0009716665217769926
1257315648,0.1666666666666666,0.0,0.08550745805936487,0.06678688203802575,-0.018720576021339114,0.12253993576221191,0.14620798645432956,0.02366805069211765
1257427008,0.0,0.0,0.2102417183754571,0.1644240937944723,-0.04581762458098482,0.20153539513470584,0.22267504660568035,0.02113965147097452
1257486400,0.0,0.0,0.0675608904105697,0.06662643397723617,-0.0009344564333335359,0.0938663388469045,0.1470729805709249,0.05320664172402041
1257527232,0.0,0.0,0.28352486679703387,0.29642800101996053,0.01290313422292666,0.2652280483562539,0.26190925151550565,-0.0033187968407482615
1257723968,0.0,,0.8228540253072278,0.856673697350281,0.03381967204305314,0.8085933604913673,0.7328852872780907,-0.07570807321327666
1257813056,0.1578947368421052,,0.49896690108566705,0.4404234476607287,-0.05854345342493833,0.42506832196130473,0.4323080738482316,0.007239751886926882
1257850176,0.0,0.0,0.10065700428748584,0.09959127562188892,-0.0010657286655969128,0.12137559119984599,0.13501753408092984,0.013641942881083849
1257948544,0.0,0.0,0.6027184939808845,0.6220429994761835,0.01932450549529896,0.4385641547320292,0.491334826980822,0.05277067224879278
1258288192,0.0,,0.27817866660502477,0.2935429235427509,0.01536425693772614,0.28409204714578257,0.26250683637089023,-0.02158521077489234
